trial_id,union_ratio,true_ratio,predicted_ratio,track_purity,target_effectiveness,division_recovery,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.max_distance,config.splitting_max_distance,config.gap_closing_max_distance,config.gap_closing,search_name
8f33f422,0.8586881472957423,0.9264961509808791,0.9214620894047914,-1.0,-1.0,-1.0,16.80526828765869,True,,,1,5c28b3d829464ed4afaa1a84864bb3b5,2022-08-27_00-27-35,1661527655,16.80526828765869,19821,blacky,172.19.156.210,16.80526828765869,0,1,0.007154703140258789,"95_gap_closing=0,gap_closing_max_distance=20.593,max_distance=9.0966,splitting_max_distance=22.05",9.096649069319474,22.04984576044116,20.593261492676916,0,OptunaSearch
750d0_00070,0.8585434173669467,0.9133349888254284,0.9346886912325286,-1.0,-1.0,-1.0,23.16131091117859,True,,,1,68f3ada4fab24bb39eab038a99debff5,2022-08-27_00-22-22,1661527342,23.16131091117859,53256,blacky,172.19.156.210,23.16131091117859,0,1,0.005441188812255859,"70_gap_closing_max_distance=8.443,max_distance=7.5158,splitting_max_distance=19.097",7.515758855230761,19.097412111107715,8.44300560971524,1,RandomSearch
ed1b7_00068,0.8582533150434385,0.9322075987087162,0.9153864910997318,-1.0,-1.0,-1.0,14.573820352554321,True,,,1,f80a25c91f6344c1b6a0921e87169a8a,2022-08-27_00-18-04,1661527084,14.573820352554321,31219,blacky,172.19.156.210,14.573820352554321,0,1,0.0033979415893554688,"68_gap_closing_max_distance=25.437,max_distance=20.425,splitting_max_distance=28.351",20.42520825885431,28.351435237008204,25.43714785376149,0,RandomSearch
750d0_00095,0.8581965262907447,0.8957039980134095,0.9534760771874174,-1.0,-1.0,-1.0,16.42511224746704,True,,,1,021aaa59fede480aa330890b3e370cc3,2022-08-27_00-23-17,1661527397,16.42511224746704,58004,blacky,172.19.156.210,16.42511224746704,0,1,0.02914118766784668,"95_gap_closing_max_distance=11.711,max_distance=16.591,splitting_max_distance=8.0706",16.591097311252497,8.070559680306618,11.710952196196759,1,RandomSearch
35c2a942,0.8581965262907447,0.8957039980134095,0.9534760771874174,-1.0,-1.0,-1.0,17.32479977607727,True,,,1,3e08d0aef18841aaa1864f42f584d658,2022-08-27_00-25-05,1661527505,17.32479977607727,778,blacky,172.19.156.210,17.32479977607727,0,1,0.006413936614990234,"38_gap_closing=0,gap_closing_max_distance=40.699,max_distance=16.698,splitting_max_distance=5.1109",16.69806399763759,5.110860220005072,40.699430216443616,0,OptunaSearch
3e36ecc8,0.8580261593341261,0.8959523218276633,0.9529846804014791,-1.0,-1.0,-1.0,16.87191128730774,True,,,1,2ba96ec0c03149279cbc3f721226e9df,2022-08-27_00-25-19,1661527519,16.87191128730774,1861,blacky,172.19.156.210,16.87191128730774,0,1,0.009660005569458008,"41_gap_closing=0,gap_closing_max_distance=40.908,max_distance=16.763,splitting_max_distance=9.0479",16.76342562972284,9.047932976565493,40.90771340133573,0,OptunaSearch
ed1b7_00087,0.8579923882017126,0.8957039980134095,0.9532241014799154,-1.0,-1.0,-1.0,15.402776002883911,True,,,1,018f1501119b412d994947cc9bb75b2b,2022-08-27_00-18-45,1661527125,15.402776002883911,34895,blacky,172.19.156.210,15.402776002883911,0,1,0.012937068939208984,"87_gap_closing_max_distance=20.098,max_distance=16.719,splitting_max_distance=5.7184",16.71911834124208,5.718408305860535,20.0982610426807,0,RandomSearch
ee10f620,0.8579909760151982,0.8971939408989322,0.9515406900184356,-1.0,-1.0,-1.0,14.895152568817139,True,,,1,9815b5d6653c410da9af4dfb960ba122,2022-08-27_00-30-11,1661527811,14.895152568817139,32296,blacky,172.19.156.210,14.895152568817139,0,1,0.0037660598754882812,"59_gap_closing=1,gap_closing_max_distance=20.779,max_distance=16.283,splitting_max_distance=9.543",16.28329446372104,9.542976492574994,20.77878074653902,1,OptunaSearch
16ee6588,0.8579558928147972,0.8984355599702012,0.9501050420168067,-1.0,-1.0,-1.0,23.282113075256348,True,,,1,7f83e6efc23741b18960b209f96af168,2022-08-27_00-24-18,1661527458,23.282113075256348,61797,blacky,172.19.156.210,23.282113075256348,0,1,0.004027366638183594,"16_gap_closing=0,gap_closing_max_distance=33.976,max_distance=5.4873,splitting_max_distance=17.008",5.487280289794443,17.007922204799126,33.97642363947725,0,OptunaSearch
22b7c238,0.8577575902462348,0.8909858455425875,0.9583333333333334,-1.0,-1.0,-1.0,25.02586030960083,True,,,1,5b9d2da60dc74a8e8232a97c9dea8038,2022-08-27_00-24-41,1661527481,25.02586030960083,63618,blacky,172.19.156.210,25.02586030960083,0,1,0.011182308197021484,"22_gap_closing=0,gap_closing_max_distance=38.645,max_distance=5.549,splitting_max_distance=14.82",5.549031499985677,14.820479428386477,38.644658488798314,0,OptunaSearch
750d0_00088,0.8574473123372011,0.8991805314129625,0.9486507728582656,-1.0,-1.0,-1.0,29.439669132232666,True,,,1,227c86f0a8224323b14ddbd10f1c2339,2022-08-27_00-23-15,1661527395,29.439669132232666,56716,blacky,172.19.156.210,29.439669132232666,0,1,0.00860738754272461,"88_gap_closing_max_distance=6.3965,max_distance=5.6316,splitting_max_distance=17.141",5.631566023175459,17.14082478095034,6.396546279757036,1,RandomSearch
ed1b7_00095,0.8572794644991633,0.89048919791408,0.9583110636023516,-1.0,-1.0,-1.0,16.61312770843506,True,,,1,36db84b809fc45e18b63be46b0c515d5,2022-08-27_00-19-06,1661527146,16.61312770843506,38997,blacky,172.19.156.210,16.61312770843506,0,1,0.008762598037719727,"95_gap_closing_max_distance=32.416,max_distance=14.368,splitting_max_distance=7.5277",14.367671873050414,7.527673765855248,32.41622996454603,0,RandomSearch
750d0_00031,0.856903565446279,0.889247578842811,0.9592820787570319,-1.0,-1.0,-1.0,17.93244242668152,True,,,1,bef316cf0bf04f2895a875364ce19e52,2022-08-27_00-20-47,1661527247,17.93244242668152,46284,blacky,172.19.156.210,17.93244242668152,0,1,0.00478816032409668,"31_gap_closing_max_distance=15.533,max_distance=13.527,splitting_max_distance=4.8521",13.5272140877743,4.852081586474661,15.533371670980552,1,RandomSearch
41344e70,0.8565661363096652,0.8957039980134095,0.9514639936692165,-1.0,-1.0,-1.0,17.113513231277466,True,,,1,c177002330ab4ff492d193ae936c16b2,2022-08-27_00-25-24,1661527524,17.113513231277466,2198,blacky,172.19.156.210,17.113513231277466,0,1,0.028016328811645508,"42_gap_closing=0,gap_closing_max_distance=34.7,max_distance=17.029,splitting_max_distance=5.3966",17.02904843746901,5.396581004495084,34.70031660889823,0,OptunaSearch
1736abf4,0.8565400843881856,0.9073752172833375,0.9386077575134858,-1.0,-1.0,-1.0,21.396512746810913,True,,,1,134392af2dc3420bab609eaa0698c427,2022-08-27_00-24-17,1661527457,21.396512746810913,61821,blacky,172.19.156.210,21.396512746810913,0,1,0.0032804012298583984,"19_gap_closing=0,gap_closing_max_distance=37.113,max_distance=6.7768,splitting_max_distance=18.52",6.776751097320613,18.52014243497179,37.11273157741714,0,OptunaSearch
ed1b7_00089,0.8564582382473757,0.9319592748944624,0.9135832521908471,-1.0,-1.0,-1.0,18.81007957458496,True,,,1,ce6b1849f74042a5816f354e020a60d1,2022-08-27_00-18-52,1661527132,18.81007957458496,35156,blacky,172.19.156.210,18.81007957458496,0,1,0.0074541568756103516,"89_gap_closing_max_distance=32.493,max_distance=10.219,splitting_max_distance=35.368",10.21859365789271,35.36846458831417,32.493429300895954,0,RandomSearch
4141ffde,0.8562618595825426,0.8964489694561708,0.9502500658067913,-1.0,-1.0,-1.0,16.655243635177612,True,,,1,87f4c44dbb724734b41dd83258f42831,2022-08-27_00-25-24,1661527524,16.655243635177612,2200,blacky,172.19.156.210,16.655243635177612,0,1,0.008361101150512695,"43_gap_closing=0,gap_closing_max_distance=34.417,max_distance=17.36,splitting_max_distance=6.6485",17.359714716565126,6.6485421471288015,34.41681828959937,0,OptunaSearch
bb6c4986,0.8561185468451242,0.8894959026570648,0.958010163145226,-1.0,-1.0,-1.0,22.424281358718872,True,,,1,7b288092aa694b19ac3a1940578ed244,2022-08-27_00-28-54,1661527734,22.424281358718872,25372,blacky,172.19.156.210,22.424281358718872,0,1,0.003378152847290039,"21_gap_closing=1,gap_closing_max_distance=16.667,max_distance=6.2919,splitting_max_distance=8.2002",6.291854491583879,8.200194142294821,16.667459808731437,1,OptunaSearch
ed1b7_00038,0.8556113138686131,0.9314626272659549,0.9130963972736125,-1.0,-1.0,-1.0,15.340557336807251,True,,,1,841a0799b11c40a58287b0705522fa10,2022-08-27_00-17-03,1661527023,15.340557336807251,25502,blacky,172.19.156.210,15.340557336807251,0,1,0.003634214401245117,"38_gap_closing_max_distance=28.408,max_distance=20.587,splitting_max_distance=41.18",20.586661467304914,41.180483251522894,28.407747549153232,0,RandomSearch
89a3143e,0.85546875,0.9245095604668487,0.9197134387351779,-1.0,-1.0,-1.0,19.613221406936646,True,,,1,b84f09cbcfe247aaab8c40431d795600,2022-08-27_00-27-29,1661527649,19.613221406936646,19228,blacky,172.19.156.210,19.613221406936646,0,1,0.011066198348999023,"93_gap_closing=0,gap_closing_max_distance=19.66,max_distance=8.951,splitting_max_distance=22.215",8.951035643643774,22.215016213546352,19.65962054936568,0,OptunaSearch
750d0_00014,0.8553130929791272,0.8954556741991557,0.950197628458498,-1.0,-1.0,-1.0,18.235384225845337,True,,,1,ce842304d43b4eb09a635b85d9166c70,2022-08-27_00-20-06,1661527206,18.235384225845337,43628,blacky,172.19.156.210,18.235384225845337,0,1,0.012850761413574219,"14_gap_closing_max_distance=24.038,max_distance=11.747,splitting_max_distance=6.9264",11.746678765434243,6.926418612030231,24.03763851820719,1,RandomSearch
750d0_00026,0.8549918925179523,0.9165631984107276,0.9271539814117056,-1.0,-1.0,-1.0,21.227149963378906,True,,,1,67c06078b68e4555aa16bf03f974d296,2022-08-27_00-20-34,1661527234,21.227149963378906,45755,blacky,172.19.156.210,21.227149963378906,0,1,0.007166624069213867,"26_gap_closing_max_distance=9.3604,max_distance=7.996,splitting_max_distance=20.13",7.995978959415664,20.129799207211285,9.360439600683007,1,RandomSearch
750d0_00004,0.8549747048903878,0.8813012167866898,0.9662401306833651,-1.0,-1.0,-1.0,13.762219905853271,True,,,1,fdf36fe5d4b246ecbe78e800d458c223,2022-08-27_00-19-42,1661527182,13.762219905853271,41767,blacky,172.19.156.210,13.762219905853271,0,1,0.003927469253540039,"4_gap_closing_max_distance=7.7056,max_distance=12.407,splitting_max_distance=5.3507",12.407211913446346,5.350743697069533,7.70557180693053,1,RandomSearch
bfbbc9a8,0.8549545236955481,0.887012664514527,0.9594413107708837,-1.0,-1.0,-1.0,22.07497477531433,True,,,1,6b2016a092014c2b80d170192a102b6e,2022-08-27_00-29-01,1661527741,22.07497477531433,26065,blacky,172.19.156.210,22.07497477531433,0,1,0.004004478454589844,"23_gap_closing=1,gap_closing_max_distance=16.296,max_distance=6.6556,splitting_max_distance=8.0807",6.655591895726032,8.080650279370106,16.296195828193362,1,OptunaSearch
ed1b7_00018,0.8541332722692924,0.9262478271666252,0.9164619164619164,-1.0,-1.0,-1.0,16.936479330062866,True,,,1,002a15f64d13474b82af2efe218386a4,2022-08-27_00-16-23,1661526983,16.936479330062866,21462,blacky,172.19.156.210,16.936479330062866,0,1,0.0033063888549804688,"18_gap_closing_max_distance=18.392,max_distance=9.0919,splitting_max_distance=23.614",9.09191779587901,23.613945683862234,18.39160117231433,0,RandomSearch
83321ec4,0.853339453752582,0.9232679413955799,0.9184782608695652,-1.0,-1.0,-1.0,20.77069067955017,True,,,1,65e01a69618a4c4aa5bfbdb4fa184a0b,2022-08-27_00-27-18,1661527638,20.77069067955017,18011,blacky,172.19.156.210,20.77069067955017,0,1,0.0060503482818603516,"87_gap_closing=0,gap_closing_max_distance=21.465,max_distance=8.7977,splitting_max_distance=22.393",8.797727605074334,22.39290771279008,21.46497972774044,0,OptunaSearch
750d0_00023,0.8532968286561716,0.9287310653091632,0.9130859375,-1.0,-1.0,-1.0,17.62173342704773,True,,,1,5409aa1b326d43d1a6353db1c656aa6e,2022-08-27_00-20-26,1661527226,17.62173342704773,45158,blacky,172.19.156.210,17.62173342704773,0,1,0.023178577423095703,"23_gap_closing_max_distance=10.704,max_distance=20.879,splitting_max_distance=25.997",20.878880897589482,25.997205436887942,10.704159867704012,1,RandomSearch
bcd62ff8,0.8532634587899,0.8894959026570648,0.9544364508393285,-1.0,-1.0,-1.0,25.65323233604431,True,,,1,9d1e0efdb7a44321b1594f13aebdcbe4,2022-08-27_00-28-59,1661527739,25.65323233604431,25678,blacky,172.19.156.210,25.65323233604431,0,1,0.0035562515258789062,"22_gap_closing=1,gap_closing_max_distance=17.825,max_distance=5.4987,splitting_max_distance=5.9436",5.498694900983917,5.943618771269758,17.824516799371416,1,OptunaSearch
8be3ebec,0.8529141808168885,0.923019617581326,0.9182312252964426,-1.0,-1.0,-1.0,18.550001859664917,True,,,1,1a486a8c4f5741118fe8c715887a9ae0,2022-08-27_00-27-31,1661527651,18.550001859664917,19528,blacky,172.19.156.210,18.550001859664917,0,1,0.019286394119262695,"94_gap_closing=0,gap_closing_max_distance=21.031,max_distance=8.7873,splitting_max_distance=22.397",8.78731222092623,22.396661443351004,21.030598325665515,0,OptunaSearch
750d0_00029,0.8517469310670444,0.8959523218276633,0.9452449567723343,-1.0,-1.0,-1.0,20.570863485336304,True,,,1,f54c1a2971c24369bf5febc348b3eb9d,2022-08-27_00-20-39,1661527239,20.570863485336304,45961,blacky,172.19.156.210,20.570863485336304,0,1,0.0035066604614257812,"29_gap_closing_max_distance=24.553,max_distance=8.6218,splitting_max_distance=5.969",8.62184662687987,5.96895946573839,24.552732888744266,1,RandomSearch
ed1b7_00097,0.8514588859416445,0.8768313881301216,0.9671322925225966,-1.0,-1.0,-1.0,21.434678316116333,True,,,1,12157b9bcd5b4443b9c83cdf5d8e334b,2022-08-27_00-19-12,1661527152,21.434678316116333,39153,blacky,172.19.156.210,21.434678316116333,0,1,0.003915548324584961,"97_gap_closing_max_distance=29.185,max_distance=6.4851,splitting_max_distance=12.378",6.4850727598333915,12.378255350426038,29.184605467053636,0,RandomSearch
863519aa,0.8513079394217531,0.9212813508815495,0.9180895817866864,-1.0,-1.0,-1.0,20.831197261810303,True,,,1,53b5a7028a92402091f84f734f6af1b7,2022-08-27_00-27-24,1661527644,20.831197261810303,18733,blacky,172.19.156.210,20.831197261810303,0,1,0.01702570915222168,"92_gap_closing=0,gap_closing_max_distance=22.748,max_distance=8.6548,splitting_max_distance=22.176",8.654821813531305,22.17630021996991,22.747617433962752,0,OptunaSearch
45afa616,0.8510035419126328,0.8949590265706481,0.9454354669464848,-1.0,-1.0,-1.0,17.141022205352783,True,,,1,c28d1c10e388424aac0a7845861d6a15,2022-08-27_00-25-32,1661527532,17.141022205352783,2930,blacky,172.19.156.210,17.141022205352783,0,1,0.023131132125854492,"46_gap_closing=0,gap_closing_max_distance=34.265,max_distance=18.31,splitting_max_distance=6.8955",18.30978017129975,6.895505640389328,34.265320817105696,0,OptunaSearch
ed1b7_00071,0.8505459508644222,0.9284827414949094,0.9101752677702045,-1.0,-1.0,-1.0,14.554882526397705,True,,,1,92522d0904474448b123e0068e6a6a92,2022-08-27_00-18-17,1661527097,14.554882526397705,32303,blacky,172.19.156.210,14.554882526397705,0,1,0.007809162139892578,"71_gap_closing_max_distance=15.936,max_distance=20.704,splitting_max_distance=40.884",20.704406125133104,40.88438436348518,15.935516559083837,0,RandomSearch
c17c1554,0.8503416856492028,0.9269927986093867,0.911376953125,-1.0,-1.0,-1.0,14.234079599380493,True,,,1,7b5d663d86ff484a82bb1bc6059c5a42,2022-08-27_00-28-56,1661527736,14.234079599380493,26330,blacky,172.19.156.210,14.234079599380493,0,1,0.0038862228393554688,"29_gap_closing=1,gap_closing_max_distance=6.053,max_distance=21.35,splitting_max_distance=25.978",21.34987370794281,25.977780090332935,6.053006181045098,1,OptunaSearch
862b44d4,0.8500918273645547,0.919543084181773,0.9184027777777778,-1.0,-1.0,-1.0,21.615787982940674,True,,,1,0125b0c6ada64ce78adb01be01a83dc8,2022-08-27_00-27-24,1661527644,21.615787982940674,18730,blacky,172.19.156.210,21.615787982940674,0,1,0.006598472595214844,"91_gap_closing=0,gap_closing_max_distance=22.552,max_distance=8.5384,splitting_max_distance=21.888",8.538366169126407,21.888441042370765,22.551614078264198,0,OptunaSearch
750d0_00080,0.850072428778368,0.8743481499875838,0.9683718371837183,-1.0,-1.0,-1.0,19.91736078262329,True,,,1,07e2cc7c8e1941c482892bcd0abf4ff3,2022-08-27_00-22-46,1661527366,19.91736078262329,55193,blacky,172.19.156.210,19.91736078262329,0,1,0.003914833068847656,"80_gap_closing_max_distance=13.486,max_distance=9.8657,splitting_max_distance=10.122",9.865692941361702,10.122386308732167,13.48592254376003,1,RandomSearch
42f09f84,0.8499292118924021,0.8944623789421405,0.944662995017047,-1.0,-1.0,-1.0,17.029123067855835,True,,,1,2b25498032554afd9a68bb5b89b60a98,2022-08-27_00-25-26,1661527526,17.029123067855835,2456,blacky,172.19.156.210,17.029123067855835,0,1,0.013566970825195312,"44_gap_closing=0,gap_closing_max_distance=34.797,max_distance=18.433,splitting_max_distance=5.6152",18.43266659788323,5.6151902380043275,34.79667958548723,0,OptunaSearch
ed1b7_00034,0.8497287096013211,0.8944623789421405,0.9444153120083901,-1.0,-1.0,-1.0,14.789885759353638,True,,,1,461f11d1e496466494beda7eeee95400,2022-08-27_00-17-02,1661527022,14.789885759353638,25492,blacky,172.19.156.210,14.789885759353638,0,1,0.015961408615112305,"34_gap_closing_max_distance=28.453,max_distance=18.663,splitting_max_distance=7.2422",18.66281413490566,7.2422206447612645,28.452507689122726,0,RandomSearch
45a60052,0.8495283018867924,0.8944623789421405,0.9441677588466579,-1.0,-1.0,-1.0,17.524137020111084,True,,,1,428dc8f25eb248378e608852292b6f77,2022-08-27_00-25-32,1661527532,17.524137020111084,2912,blacky,172.19.156.210,17.524137020111084,0,1,0.021994829177856445,"45_gap_closing=0,gap_closing_max_distance=34.706,max_distance=18.843,splitting_max_distance=6.597",18.842765908993066,6.597038464060359,34.70602658172054,0,OptunaSearch
38fa4c96,0.8495283018867924,0.8944623789421405,0.9441677588466579,-1.0,-1.0,-1.0,16.78882908821106,True,,,1,c999c59ba55443f581cd05c89a5b7677,2022-08-27_00-25-10,1661527510,16.78882908821106,1307,blacky,172.19.156.210,16.78882908821106,0,1,0.005368709564208984,"40_gap_closing=0,gap_closing_max_distance=35.092,max_distance=18.873,splitting_max_distance=5.4224",18.873166977424873,5.422394503536083,35.09235409759737,0,OptunaSearch
45c5ce5a,0.8482563619227145,0.893965731313633,0.9431490699502227,-1.0,-1.0,-1.0,16.644802570343018,True,,,1,280ac530109445798a23facdbdcc92f2,2022-08-27_00-25-32,1661527532,16.644802570343018,2947,blacky,172.19.156.210,16.644802570343018,0,1,0.023223400115966797,"47_gap_closing=0,gap_closing_max_distance=35.198,max_distance=18.977,splitting_max_distance=7.7075",18.97744031549465,7.707542163643694,35.197815249129434,0,OptunaSearch
833beac6,0.8476926574221414,0.9259995033523715,0.9092904169714704,-1.0,-1.0,-1.0,20.16355276107788,True,,,1,24647c307ca04a9591d616686aec5053,2022-08-27_00-27-23,1661527643,20.16355276107788,18666,blacky,172.19.156.210,20.16355276107788,0,1,0.012476205825805664,"88_gap_closing=0,gap_closing_max_distance=21.139,max_distance=9.1537,splitting_max_distance=28.973",9.153671439288193,28.972994988059106,21.138924527291437,0,OptunaSearch
ed1b7_00072,0.8469868173258004,0.8934690836851255,0.9421314480230427,-1.0,-1.0,-1.0,14.890761137008667,True,,,1,47d3a88219d5499095416d3770212b8e,2022-08-27_00-18-17,1661527097,14.890761137008667,32336,blacky,172.19.156.210,14.890761137008667,0,1,0.025861740112304688,"72_gap_closing_max_distance=6.3018,max_distance=19.001,splitting_max_distance=6.348",19.000764397713937,6.348049594407242,6.301820510276517,0,RandomSearch
aa7ab658,0.8459732331533224,0.8947107027563943,0.9395045632333768,-1.0,-1.0,-1.0,12.7451491355896,True,,,1,ad2940c1d2a54059999e0a51642487cf,2022-08-27_00-28-16,1661527696,12.7451491355896,22905,blacky,172.19.156.210,12.7451491355896,0,1,0.003618478775024414,"9_gap_closing=1,gap_closing_max_distance=32.648,max_distance=11.649,splitting_max_distance=5.5834",11.649457078842246,5.583424398215925,32.64844667609712,1,OptunaSearch
16e748ca,0.8455509451360074,0.9108517506828905,0.9218396582055793,-1.0,-1.0,-1.0,20.831554174423218,True,,,1,a434f80ff90c47fa857af4b9b8645cb9,2022-08-27_00-24-16,1661527456,20.831554174423218,61792,blacky,172.19.156.210,20.831554174423218,0,1,0.009033203125,"15_gap_closing=0,gap_closing_max_distance=25.144,max_distance=6.7781,splitting_max_distance=21.201",6.778133577822707,21.20088449157932,25.143584304797933,0,OptunaSearch
750d0_00062,0.8447102979122684,0.8942140551278868,0.9384936148032317,-1.0,-1.0,-1.0,30.18501591682434,True,,,1,18ef9b3bd799418ca66b1743992dc554,2022-08-27_00-22-07,1661527327,30.18501591682434,51669,blacky,172.19.156.210,30.18501591682434,0,1,0.013258934020996094,"62_gap_closing_max_distance=25.346,max_distance=5.4697,splitting_max_distance=4.7457",5.469682864955575,4.745651359579169,25.345596913283337,1,RandomSearch
ed1b7_00027,0.8444547779586142,0.9019120933697542,0.9298515104966718,-1.0,-1.0,-1.0,22.392933130264282,True,,,1,2cdc8a8726cb474088e30f3cc7d473b8,2022-08-27_00-16-48,1661527008,22.392933130264282,23508,blacky,172.19.156.210,22.392933130264282,0,1,0.003591775894165039,"27_gap_closing_max_distance=35.299,max_distance=5.5153,splitting_max_distance=19.869",5.515268888207434,19.86887777662974,35.29916337276666,0,RandomSearch
7d0f066a,0.8428344310697252,0.9215296746958034,0.9080009787129925,-1.0,-1.0,-1.0,19.984036207199097,True,,,1,b38b056763624646949cd72d3bdb63c0,2022-08-27_00-27-07,1661527627,19.984036207199097,15553,blacky,172.19.156.210,19.984036207199097,0,1,0.016788005828857422,"84_gap_closing=0,gap_closing_max_distance=23.68,max_distance=8.7919,splitting_max_distance=26.721",8.791921973056978,26.720771647364753,23.68035037874843,0,OptunaSearch
546dcbb0,0.8424049191528126,0.9185497889247579,0.9104110263352203,-1.0,-1.0,-1.0,16.789036750793457,True,,,1,fcc6e16b4bd1407aa7904b4d073a614b,2022-08-27_00-25-56,1661527556,16.789036750793457,5044,blacky,172.19.156.210,16.789036750793457,0,1,0.006128787994384766,"60_gap_closing=0,gap_closing_max_distance=32.413,max_distance=21.974,splitting_max_distance=20.422",21.974439598388695,20.42172351531532,32.41319487829518,0,OptunaSearch
45da3b92,0.8413033286451008,0.8912341693568413,0.9375653082549634,-1.0,-1.0,-1.0,16.636380434036255,True,,,1,bc2d3c77adbb4c349763162933e534af,2022-08-27_00-25-31,1661527531,16.636380434036255,2951,blacky,172.19.156.210,16.636380434036255,0,1,0.033707618713378906,"48_gap_closing=0,gap_closing_max_distance=35.738,max_distance=19.569,splitting_max_distance=7.6776",19.568612686747905,7.677582697146095,35.738492692847146,0,OptunaSearch
7ff70292,0.8397552130553038,0.9200397318102806,0.9058679706601467,-1.0,-1.0,-1.0,20.372720956802368,True,,,1,0eba79186f0a41e39beba34cf06d5696,2022-08-27_00-27-13,1661527633,20.372720956802368,16352,blacky,172.19.156.210,20.372720956802368,0,1,0.013593912124633789,"85_gap_closing=0,gap_closing_max_distance=23.113,max_distance=8.679,splitting_max_distance=27.602",8.678956750452928,27.602060206836992,23.11326699689117,0,OptunaSearch
750d0_00012,0.8387614678899082,0.9081201887260988,0.9165413533834587,-1.0,-1.0,-1.0,23.818352937698364,True,,,1,a1f355362d7e42a09a5ab7cda1589204,2022-08-27_00-20-11,1661527211,23.818352937698364,43624,blacky,172.19.156.210,23.818352937698364,0,1,0.011635065078735352,"12_gap_closing_max_distance=33.79,max_distance=7.1136,splitting_max_distance=9.049",7.113597424806041,9.048991771131591,33.789723128559615,1,RandomSearch
8f9ca166,0.8382656572608397,0.9073752172833375,0.916708479678876,-1.0,-1.0,-1.0,19.266108512878418,True,,,1,fc283a29b7634eb5a17a736d3d2b744f,2022-08-27_00-27-38,1661527658,19.266108512878418,19849,blacky,172.19.156.210,19.266108512878418,0,1,0.004287004470825195,"96_gap_closing=0,gap_closing_max_distance=28.55,max_distance=6.2629,splitting_max_distance=21.776",6.262863495328894,21.775669479607345,28.549940911098155,0,OptunaSearch
ed1b7_00070,0.8376534788540245,0.914824931710951,0.9085080147965475,-1.0,-1.0,-1.0,14.48218584060669,True,,,1,691b60a3dd65428fbd8800c3c4aff330,2022-08-27_00-18-10,1661527090,14.48218584060669,31764,blacky,172.19.156.210,14.48218584060669,0,1,0.004286050796508789,"70_gap_closing_max_distance=12.89,max_distance=22.271,splitting_max_distance=18.839",22.27107519963895,18.838571682446652,12.890376185905353,0,RandomSearch
750d0_00006,0.8363431151241535,0.9200397318102806,0.9018987341772152,-1.0,-1.0,-1.0,13.186093807220459,True,,,1,e0935962d99c4a06a64f50805bdea2d6,2022-08-27_00-19-42,1661527182,13.186093807220459,41773,blacky,172.19.156.210,13.186093807220459,0,1,0.0036706924438476562,"6_gap_closing_max_distance=34.098,max_distance=21.775,splitting_max_distance=39.339",21.775181786944053,39.33855053726237,34.09772037236577,1,RandomSearch
b5e5115a,0.8363061639196206,0.9197914079960268,0.9020944958597175,-1.0,-1.0,-1.0,14.192938089370728,True,,,1,e521141896984e8592c7660661abd632,2022-08-27_00-28-36,1661527716,14.192938089370728,24570,blacky,172.19.156.210,14.192938089370728,0,1,0.003743886947631836,"19_gap_closing=1,gap_closing_max_distance=28.306,max_distance=21.892,splitting_max_distance=30.814",21.89247162468181,30.81403571853085,28.30619803287946,1,OptunaSearch
0b9a98fa,0.8360282395809611,0.9115967221256519,0.9097893432465923,-1.0,-1.0,-1.0,18.863496780395508,True,,,1,d3db75f8ff9f40d88a4e542f70c5ef48,2022-08-27_00-23-56,1661527436,18.863496780395508,60597,blacky,172.19.156.210,18.863496780395508,0,1,0.006028175354003906,"5_gap_closing=0,gap_closing_max_distance=14.474,max_distance=7.1278,splitting_max_distance=23.12",7.12780847879813,23.120189257031925,14.47421229988755,0,OptunaSearch
ed1b7_00017,0.8343489054389528,0.9180531412962503,0.9014874420872958,-1.0,-1.0,-1.0,14.658819437026978,True,,,1,9f2b4fe4da184ab0ac1994f8359b7a23,2022-08-27_00-16-21,1661526981,14.658819437026978,21460,blacky,172.19.156.210,14.658819437026978,0,1,0.0034804344177246094,"17_gap_closing_max_distance=22.592,max_distance=22.037,splitting_max_distance=28.143",22.03670104778833,28.143088422152772,22.591502918326412,0,RandomSearch
ed1b7_00098,0.8343489054389528,0.9180531412962503,0.9014874420872958,-1.0,-1.0,-1.0,15.348803997039795,True,,,1,53b1777df12a4927832293fbb0c11eca,2022-08-27_00-19-06,1661527146,15.348803997039795,39186,blacky,172.19.156.210,15.348803997039795,0,1,0.01184988021850586,"98_gap_closing_max_distance=35.024,max_distance=22.045,splitting_max_distance=28.271",22.04538928929947,28.271293732493227,35.024268616594995,0,RandomSearch
53251bfa,0.8337491494669993,0.9128383411969208,0.905864958107442,-1.0,-1.0,-1.0,16.870502948760986,True,,,1,e2f89d4d2e994883a89c145460190aca,2022-08-27_00-25-55,1661527555,16.870502948760986,4673,blacky,172.19.156.210,16.870502948760986,0,1,0.0058748722076416016,"59_gap_closing=0,gap_closing_max_distance=30.261,max_distance=22.972,splitting_max_distance=18.704",22.97181136968083,18.703779019270694,30.260558926502476,0,OptunaSearch
