trial_id,Jaccard_index,true_positive_rate,precision,track_purity,target_effectiveness,mitotic_branching_correctness,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.nll_offset,config.drift_x,config.drift_y,config.max_distance,config.gap_closing_max_distance,config.splitting_max_distance,config.gap_closing,search_name
8ef647b8,0.8480436760691538,0.9257511795381177,0.909934098120576,-1.0,-1.0,-1.0,101.74388194084167,True,,,1,6a3d2b5f736d4a609081347b8c26b140,2022-08-28_05-35-37,1661632537,101.74388194084167,180600,thunders,172.21.5.15,101.74388194084167,0,1,0.0043756961822509766,"68_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=12.366,max_distance=9.0976,nll_offset=0.10236,splitting_max_distance=27.509",0.1023562503317696,0,0,9.097615124311346,12.366094868004986,27.508954453240396,0,OptunaSearch
c17109d6,0.8480403392161356,0.9187981127390117,0.9167492566897919,-1.0,-1.0,-1.0,113.18309545516968,True,,,1,4553c55f107e4688bdc7abdf93b2e700,2022-08-28_06-05-52,1661634352,113.18309545516968,199443,thunders,172.21.5.15,113.18309545516968,0,1,0.0047566890716552734,"71_drift_x=0,drift_y=0,gap_closing=1,gap_closing_max_distance=6.6294,max_distance=8.5648,nll_offset=0.069648,splitting_max_distance=21.888",0.06964786259543766,0,0,8.56476420888773,6.629392703296674,21.888176042786956,1,OptunaSearch
db525_00093,0.8474499089253188,0.924261236652595,0.9106924394421336,-1.0,-1.0,-1.0,178.50661706924438,True,,,1,9ab8781fc55941279470bf77eba766cd,2022-08-28_04-05-48,1661627148,178.50661706924438,127941,thunders,172.21.5.15,178.50661706924438,0,1,0.005283355712890625,"93_gap_closing_max_distance=35.051,max_distance=20.756,nll_offset=0.051697,splitting_max_distance=24.458",0.051697418421098214,0,0,20.756325897301963,35.05076014679672,24.458408627675958,0,RandomSearch
73b0f_00099,0.847307430129516,0.9259995033523715,0.9088471849865952,-1.0,-1.0,-1.0,123.93406701087952,True,,,1,44329f5820564d51a6699a735d6a3c0f,2022-08-28_05-06-21,1661630781,123.93406701087952,161402,thunders,172.21.5.15,123.93406701087952,0,1,0.004585742950439453,"99_gap_closing_max_distance=34.661,max_distance=20.712,nll_offset=0.25646,splitting_max_distance=27.122",0.25645970859022826,0,0,20.71249790258247,34.66121676419012,27.12180230537352,1,RandomSearch
5ec6903a,0.8467650397275823,0.9262478271666252,0.9079844206426485,-1.0,-1.0,-1.0,180.86544275283813,True,,,1,a11a549ffa0b44869a970b6ec2b8cc1e,2022-08-28_05-28-26,1661632106,180.86544275283813,174160,thunders,172.21.5.15,180.86544275283813,0,1,0.0043604373931884766,"38_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=40.638,max_distance=21.07,nll_offset=0.44042,splitting_max_distance=37.658",0.4404207132462068,0,0,21.07022255178682,40.637669425358716,37.65822186219838,0,OptunaSearch
db525_00084,0.8462411991823756,0.9252545319096102,0.908337396392004,-1.0,-1.0,-1.0,163.42687153816223,True,,,1,f9000f6b8a37455a8da0af65df0d601b,2022-08-28_04-01-16,1661626876,163.42687153816223,125441,thunders,172.21.5.15,163.42687153816223,0,1,0.0045740604400634766,"84_gap_closing_max_distance=7.7026,max_distance=20.931,nll_offset=0.16613,splitting_max_distance=27.726",0.1661316986695909,0,0,20.931455382819895,7.702629661940797,27.726364674859877,0,RandomSearch
061215c4,0.846100278551532,0.9051403029550534,0.9284258787570046,-1.0,-1.0,-1.0,116.95919704437256,True,,,1,3a7754f4a6604e1e9f79533bf2fcaa33,2022-08-28_05-46-22,1661633182,116.95919704437256,187453,thunders,172.21.5.15,116.95919704437256,0,1,0.004785299301147461,"16_drift_x=0,drift_y=0,gap_closing=1,gap_closing_max_distance=40.803,max_distance=17.802,nll_offset=0.067672,splitting_max_distance=12.103",0.06767220993994527,0,0,17.801757852342103,40.80326452854168,12.103361008433769,1,OptunaSearch
66e3ac44,0.844671201814059,0.9250062080953564,0.9067672833495618,-1.0,-1.0,-1.0,183.10359597206116,True,,,1,f31e681726b04b34a3d07060c9311b2d,2022-08-28_05-28-42,1661632122,183.10359597206116,174316,thunders,172.21.5.15,183.10359597206116,0,1,0.00496983528137207,"39_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=40.372,max_distance=21.293,nll_offset=0.44006,splitting_max_distance=37.219",0.44006396144077453,0,0,21.293413734086663,40.371885270943686,37.21857036171185,0,OptunaSearch
73b0f_00039,0.8441967530894112,0.8651601688601936,0.9720982142857143,-1.0,-1.0,-1.0,105.21673440933228,True,,,1,efff292f77c14d1a99d04614f20b496d,2022-08-28_04-36-00,1661628960,105.21673440933228,144882,thunders,172.21.5.15,105.21673440933228,0,1,0.004957914352416992,"39_gap_closing_max_distance=11.204,max_distance=6.935,nll_offset=0.21323,splitting_max_distance=10.738",0.21323275098287212,0,0,6.934961431102234,11.20399648907954,10.738373145229104,1,RandomSearch
6699fb3e,0.8441116405718175,0.9237645890240874,0.9073170731707317,-1.0,-1.0,-1.0,126.32504296302795,True,,,1,10aacde8ebb04bfab870bcc4134dff42,2022-08-28_05-34-54,1661632494,126.32504296302795,179830,thunders,172.21.5.15,126.32504296302795,0,1,0.005491018295288086,"64_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=10.488,max_distance=9.0266,nll_offset=0.041804,splitting_max_distance=31.222",0.04180374606004017,0,0,9.026585193172718,10.488446180206681,31.22163649988109,0,OptunaSearch
db525_00028,0.8440909090909091,0.9222746461385647,0.9087350134573037,-1.0,-1.0,-1.0,120.55669069290161,True,,,1,618d5ce83f75457e9be9a9503192db55,2022-08-28_03-30-50,1661625050,120.55669069290161,108573,thunders,172.21.5.15,120.55669069290161,0,1,0.004877328872680664,"28_gap_closing_max_distance=22.634,max_distance=8.8044,nll_offset=0.21847,splitting_max_distance=25.891",0.2184738215862561,0,0,8.804446925444978,22.63428823490341,25.891471935486717,0,RandomSearch
77a53920,0.8424750679963735,0.923019617581326,0.9061433447098977,-1.0,-1.0,-1.0,122.89846301078796,True,,,1,ed8872ab59a04bdcbe6ae70c174a87f7,2022-08-28_05-35-20,1661632520,122.89846301078796,180179,thunders,172.21.5.15,122.89846301078796,0,1,0.004729032516479492,"65_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=10.561,max_distance=8.8757,nll_offset=0.054711,splitting_max_distance=32.397",0.05471074637080567,0,0,8.87574637699301,10.561156922357569,32.396775557535314,0,OptunaSearch
7d75655a,0.8422126501927001,0.9225229699528185,0.9063186142961698,-1.0,-1.0,-1.0,120.23230409622192,True,,,1,6ac17de377f14fda841de1b09639b630,2022-08-28_05-35-27,1661632527,120.23230409622192,180310,thunders,172.21.5.15,120.23230409622192,0,1,0.004408121109008789,"66_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=10.596,max_distance=8.7568,nll_offset=0.08191,splitting_max_distance=31.264",0.08190997146500607,0,0,8.756759215545108,10.595522663766353,31.264349025031404,0,OptunaSearch
3aa58fa2,0.8420575572173125,0.9227712937670722,0.9058995611896635,-1.0,-1.0,-1.0,138.4285020828247,True,,,1,effcae3d28ea41d5ab7371e430602b70,2022-08-28_05-33-53,1661632433,138.4285020828247,178853,thunders,172.21.5.15,138.4285020828247,0,1,0.004509449005126953,"60_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=10.199,max_distance=8.8509,nll_offset=0.028495,splitting_max_distance=32.049",0.02849488140066788,0,0,8.850946246951672,10.199323509742982,32.048672993522025,0,OptunaSearch
9c42288a,0.8419854280510018,0.9183014651105041,0.9101649027811961,-1.0,-1.0,-1.0,159.13895440101624,True,,,1,df7b5d34410847b49e86c295f720ffdb,2022-08-28_05-58-26,1661633906,159.13895440101624,193301,thunders,172.21.5.15,159.13895440101624,0,1,0.00558018684387207,"34_drift_x=0,drift_y=0,gap_closing=1,gap_closing_max_distance=36.306,max_distance=21.083,nll_offset=0.015005,splitting_max_distance=19.971",0.015005226732337715,0,0,21.082855618739014,36.30601269502483,19.970517550148305,1,OptunaSearch
56f2d08e,0.8418667874943362,0.9227712937670722,0.9056787716305142,-1.0,-1.0,-1.0,143.57217407226562,True,,,1,2fa16b848cd747cd99df113f04b24022,2022-08-28_05-34-45,1661632485,143.57217407226562,179509,thunders,172.21.5.15,143.57217407226562,0,1,0.004625558853149414,"63_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=10.755,max_distance=8.9322,nll_offset=0.042474,splitting_max_distance=34.731",0.04247366082218891,0,0,8.93223236138636,10.755484893917252,34.73089407848504,0,OptunaSearch
435751f8,0.8416402356139556,0.9225229699528185,0.9056557776694295,-1.0,-1.0,-1.0,154.67287850379944,True,,,1,e03b3d18dc4844a28aa6b5f281f03505,2022-08-28_05-34-24,1661632464,154.67287850379944,179024,thunders,172.21.5.15,154.67287850379944,0,1,0.005830287933349609,"61_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=10.107,max_distance=8.8192,nll_offset=0.060078,splitting_max_distance=34.669",0.06007762593235838,0,0,8.819221224688878,10.106686470904318,34.66930445736763,0,OptunaSearch
4e44adc4,0.8415412676698586,0.9165631984107276,0.9113580246913581,-1.0,-1.0,-1.0,170.4267361164093,True,,,1,ac472e1a7c864a73b851d009397a2564,2022-08-28_05-56-26,1661633786,170.4267361164093,192198,thunders,172.21.5.15,170.4267361164093,0,1,0.006272792816162109,"30_drift_x=0,drift_y=0,gap_closing=1,gap_closing_max_distance=19.032,max_distance=21.617,nll_offset=0.14073,splitting_max_distance=18.918",0.14073317880816605,0,0,21.616709275920442,19.032034620203305,18.917659686612822,1,OptunaSearch
60d4febc,0.8414605962560665,0.9041470076980382,0.9238771885308298,-1.0,-1.0,-1.0,128.02194237709045,True,,,1,178b856fa7ad4b999be905dce83f7345,2022-08-28_05-56-15,1661633775,128.02194237709045,192471,thunders,172.21.5.15,128.02194237709045,0,1,0.0050470829010009766,"31_drift_x=0,drift_y=0,gap_closing=1,gap_closing_max_distance=5.3022,max_distance=6.1177,nll_offset=0.14755,splitting_max_distance=20.195",0.14755113451894358,0,0,6.1176982729663365,5.302227589398392,20.194569261425045,1,OptunaSearch
73b0f_00053,0.8409621672115833,0.8942140551278868,0.9338692946058091,-1.0,-1.0,-1.0,129.53548502922058,True,,,1,ed6784260ec64bbc96f78fd56d546d8f,2022-08-28_04-41-12,1661629272,129.53548502922058,147722,thunders,172.21.5.15,129.53548502922058,0,1,0.005369901657104492,"53_gap_closing_max_distance=27.471,max_distance=18.186,nll_offset=0.1039,splitting_max_distance=8.9051",0.10389573611614598,0,0,18.18576627636751,27.471321765545078,8.90507145675956,1,RandomSearch
8d20cfb4,0.8406555884361484,0.9170598460392352,0.909830007390983,-1.0,-1.0,-1.0,163.0969033241272,True,,,1,3735dc52023f414d88277f6e196465de,2022-08-28_05-58-04,1661633884,163.0969033241272,193117,thunders,172.21.5.15,163.0969033241272,0,1,0.004685878753662109,"33_drift_x=0,drift_y=0,gap_closing=1,gap_closing_max_distance=36.928,max_distance=21.299,nll_offset=0.023085,splitting_max_distance=19.193",0.023085311684791138,0,0,21.298979360988824,36.9282185421185,19.19274738408231,1,OptunaSearch
73b0f_00046,0.84064773527341,0.8894959026570648,0.9386792452830188,-1.0,-1.0,-1.0,119.65744376182556,True,,,1,7790ed0ef80740c790ab7f836d4b8a15,2022-08-28_04-38-47,1661629127,119.65744376182556,146329,thunders,172.21.5.15,119.65744376182556,0,1,0.00585174560546875,"46_gap_closing_max_distance=16.224,max_distance=18.631,nll_offset=0.25416,splitting_max_distance=5.1564",0.25416429190604567,0,0,18.63090912080343,16.22364238985955,5.156368323761518,1,RandomSearch
3332d13a,0.8405436013590034,0.9215296746958034,0.9053427665284216,-1.0,-1.0,-1.0,146.40087509155273,True,,,1,06388cca7734483aa11b122394607a23,2022-08-28_05-33-48,1661632428,146.40087509155273,178668,thunders,172.21.5.15,146.40087509155273,0,1,0.0051822662353515625,"58_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=11.176,max_distance=8.7036,nll_offset=0.05568,splitting_max_distance=31.853",0.05567977079169127,0,0,8.703617514975047,11.17576516198201,31.852816675194894,0,OptunaSearch
b204ff48,0.8405399222145962,0.9123416935684132,0.9143852663016426,-1.0,-1.0,-1.0,115.36089420318604,True,,,1,ecddfceecbc04ad2bab8cb85580743a3,2022-08-28_06-05-28,1661634328,115.36089420318604,199110,thunders,172.21.5.15,115.36089420318604,0,1,0.004817485809326172,"69_drift_x=0,drift_y=0,gap_closing=1,gap_closing_max_distance=7.4133,max_distance=7.3519,nll_offset=0.074143,splitting_max_distance=21.689",0.07414259630360953,0,0,7.3518812105932145,7.4132958228879255,21.68929491670034,1,OptunaSearch
b1d27d80,0.8404376567130157,0.9155699031537124,0.911045218680504,-1.0,-1.0,-1.0,173.93617391586304,True,,,1,fcdb865fed4745c799080ee7dadd21c5,2022-08-28_05-59-16,1661633956,173.93617391586304,193731,thunders,172.21.5.15,173.93617391586304,0,1,0.0053675174713134766,"36_drift_x=0,drift_y=0,gap_closing=1,gap_closing_max_distance=37.23,max_distance=21.267,nll_offset=0.035126,splitting_max_distance=17.654",0.03512560177474701,0,0,21.267092185661035,37.229781546856294,17.654118790713987,1,OptunaSearch
73b0f_00082,0.840055957099557,0.8947107027563943,0.9322121604139716,-1.0,-1.0,-1.0,114.48867774009705,True,,,1,b95082cae2f340b2a967c96b416c20c3,2022-08-28_04-59-05,1661630345,114.48867774009705,157836,thunders,172.21.5.15,114.48867774009705,0,1,0.005465030670166016,"82_gap_closing_max_distance=34.167,max_distance=17.579,nll_offset=0.023599,splitting_max_distance=9.629",0.02359943516187534,0,0,17.578622306368015,34.16666338317135,9.629017277584456,1,RandomSearch
4b93ad4e,0.8397464916251698,0.9212813508815495,0.9046574006339917,-1.0,-1.0,-1.0,145.11941742897034,True,,,1,f8080b88ae4140528626397143493d59,2022-08-28_05-34-28,1661632468,145.11941742897034,179334,thunders,172.21.5.15,145.11941742897034,0,1,0.004512786865234375,"62_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=9.9034,max_distance=8.7061,nll_offset=0.051275,splitting_max_distance=34.544",0.05127512159221263,0,0,8.706098220524801,9.903355211289387,34.543857804805384,0,OptunaSearch
73b0f_00018,0.8361556064073227,0.9073752172833375,0.9141856392294221,-1.0,-1.0,-1.0,171.33834552764893,True,,,1,4e9c0547059345bd8a992bd99bb5489a,2022-08-28_04-24-08,1661628248,171.33834552764893,137962,thunders,172.21.5.15,171.33834552764893,0,1,0.005006551742553711,"18_gap_closing_max_distance=31.473,max_distance=21.629,nll_offset=0.35827,splitting_max_distance=14.747",0.3582709664737472,0,0,21.628833543821024,31.473174664892678,14.74693701550809,1,RandomSearch
cc838f60,0.8360841058105358,0.9183014651105041,0.9032730825598436,-1.0,-1.0,-1.0,130.1736798286438,True,,,1,450282bce7b94d6d8b8d85ff6b8f1fe5,2022-08-28_06-06-27,1661634387,130.1736798286438,199640,thunders,172.21.5.15,130.1736798286438,0,1,0.003934144973754883,"73_drift_x=0,drift_y=0,gap_closing=1,gap_closing_max_distance=7.0348,max_distance=8.5176,nll_offset=0.024194,splitting_max_distance=27.706",0.024194010750961774,0,0,8.51756693518118,7.0348107643934785,27.705821487274278,1,OptunaSearch
86b7a20a,0.8359286842699165,0.9197914079960268,0.9016553067185978,-1.0,-1.0,-1.0,201.62976837158203,True,,,1,0dedde2ccece4d589c6345b6547282ea,2022-08-28_05-29-54,1661632194,201.62976837158203,175010,thunders,172.21.5.15,201.62976837158203,0,1,0.004521846771240234,"42_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=17.432,max_distance=21.584,nll_offset=0.42546,splitting_max_distance=38.362",0.4254628278471425,0,0,21.58355031150078,17.43224943558707,38.36236554257578,0,OptunaSearch
723e7868,0.8358683314415437,0.9143282840824435,0.906896551724138,-1.0,-1.0,-1.0,180.11776447296143,True,,,1,f0d8a903b3a3428d970b1f0bd8834054,2022-08-28_05-57-36,1661633856,180.11776447296143,192681,thunders,172.21.5.15,180.11776447296143,0,1,0.005121469497680664,"32_drift_x=0,drift_y=0,gap_closing=1,gap_closing_max_distance=5.7785,max_distance=21.403,nll_offset=0.013148,splitting_max_distance=20.237",0.013147782152150664,0,0,21.402681374517215,5.778537959000115,20.23736899495769,1,OptunaSearch
db525_00052,0.8346865133062698,0.9190464365532655,0.9009250243427459,-1.0,-1.0,-1.0,195.27467036247253,True,,,1,a7fd3cb791e940778f5eaaa6f88a8a89,2022-08-28_03-44-49,1661625889,195.27467036247253,115608,thunders,172.21.5.15,195.27467036247253,0,1,0.005257844924926758,"52_gap_closing_max_distance=35.454,max_distance=21.79,nll_offset=0.33546,splitting_max_distance=38.891",0.33546332355748254,0,0,21.790433902923294,35.454445355621075,38.891018993086746,0,RandomSearch
27fa746e,0.8330697989609216,0.9158182269679662,0.9021526418786693,-1.0,-1.0,-1.0,150.82656455039978,True,,,1,400780bf4eda4428bc505fef9f02b961,2022-08-28_05-19-15,1661631555,150.82656455039978,168314,thunders,172.21.5.15,150.82656455039978,0,1,0.00547480583190918,"16_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=22.657,max_distance=7.4601,nll_offset=0.27059,splitting_max_distance=28.09",0.2705921714671767,0,0,7.460105967297273,22.65685535041336,28.089665453708303,0,OptunaSearch
73b0f_00084,0.8326199594503266,0.9178048174819965,0.8997078870496592,-1.0,-1.0,-1.0,195.00341320037842,True,,,1,8d37614f9db347daa4cada9a29952e1b,2022-08-28_05-01-09,1661630469,195.00341320037842,158317,thunders,172.21.5.15,195.00341320037842,0,1,0.005678653717041016,"84_gap_closing_max_distance=28.663,max_distance=22.11,nll_offset=0.42321,splitting_max_distance=32.811",0.42321419994006615,0,0,22.110147237689574,28.662532286483273,32.811017989288146,1,RandomSearch
db525_00081,0.8322981366459627,0.8984355599702012,0.9187404773996953,-1.0,-1.0,-1.0,146.86582493782043,True,,,1,bac7d67070e34755a0957dc0aa203988,2022-08-28_03-59-32,1661626772,146.86582493782043,124569,thunders,172.21.5.15,146.86582493782043,0,1,0.005509138107299805,"81_gap_closing_max_distance=35.324,max_distance=5.121,nll_offset=0.41936,splitting_max_distance=21.165",0.4193565189394461,0,0,5.121001358989861,35.32437589471864,21.165309477431407,0,RandomSearch
5b19941e,0.8317946408466561,0.917308169853489,0.8992210321324245,-1.0,-1.0,-1.0,203.77946758270264,True,,,1,9e5d300ee0eb497da38613b19ed4c274,2022-08-28_05-28-43,1661632123,203.77946758270264,174045,thunders,172.21.5.15,203.77946758270264,0,1,0.00479888916015625,"37_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=39.928,max_distance=22.267,nll_offset=0.43486,splitting_max_distance=36.49",0.4348552381748205,0,0,22.266954438428577,39.92769365345236,36.48973331709331,0,OptunaSearch
73b0f_00089,0.8312980551786522,0.9128383411969208,0.9029722426922132,-1.0,-1.0,-1.0,197.32241868972778,True,,,1,d943e31a6f104d5d9d86f43c1f8f44e9,2022-08-28_05-02-29,1661630549,197.32241868972778,159034,thunders,172.21.5.15,197.32241868972778,0,1,0.005340576171875,"89_gap_closing_max_distance=8.0142,max_distance=23.827,nll_offset=0.1536,splitting_max_distance=20.746",0.1535968844205824,0,0,23.826577800270105,8.014203987525779,20.74601955332608,1,RandomSearch
db525_00091,0.8309700652712132,0.9168115222249814,0.8987341772151899,-1.0,-1.0,-1.0,195.23900723457336,True,,,1,6201e9ab30fe49b08c926084ebc4aac1,2022-08-28_04-04-38,1661627078,195.23900723457336,127083,thunders,172.21.5.15,195.23900723457336,0,1,0.00478816032409668,"91_gap_closing_max_distance=32.348,max_distance=22.186,nll_offset=0.26846,splitting_max_distance=33.542",0.26845603184574096,0,0,22.18561596154098,32.3475505413371,33.54208615618131,0,RandomSearch
73b0f_00063,0.8309320126069338,0.9165631984107276,0.8989283974671213,-1.0,-1.0,-1.0,202.37362432479858,True,,,1,90a077cfc56e4d53bf6b07b790574703,2022-08-28_04-49-28,1661629768,202.37362432479858,151488,thunders,172.21.5.15,202.37362432479858,0,1,0.0053861141204833984,"63_gap_closing_max_distance=9.2546,max_distance=22.419,nll_offset=0.15309,splitting_max_distance=30.588",0.15309123096777505,0,0,22.419273459782016,9.254606336551667,30.5882175263819,1,RandomSearch
bc633534,0.8287497111162468,0.89048919791408,0.9227997941327843,-1.0,-1.0,-1.0,136.82186126708984,True,,,1,c8d9aee3492b43528fd3b70f5e6c1555,2022-08-28_05-44-38,1661633078,136.82186126708984,186343,thunders,172.21.5.15,136.82186126708984,0,1,0.00554203987121582,"10_drift_x=0,drift_y=0,gap_closing=1,gap_closing_max_distance=39.759,max_distance=18.72,nll_offset=0.42077,splitting_max_distance=5.3564",0.4207702699023707,0,0,18.72014942459799,39.759009604174885,5.356426217659143,1,OptunaSearch
73b0f_00014,0.8284622302158273,0.9150732555252049,0.897467121285923,-1.0,-1.0,-1.0,218.97576928138733,True,,,1,c0ccbef750cd4b1b8f43096afe21d576,2022-08-28_04-21-10,1661628070,218.97576928138733,135749,thunders,172.21.5.15,218.97576928138733,0,1,0.004950761795043945,"14_gap_closing_max_distance=11.881,max_distance=23.309,nll_offset=0.47697,splitting_max_distance=29.625",0.47697107507810066,0,0,23.30940972542309,11.880756981131507,29.625256473507182,1,RandomSearch
73b0f_00088,0.8281535648994516,0.8999255028557238,0.9121570601560534,-1.0,-1.0,-1.0,174.70092797279358,True,,,1,b57c1a312c6240288b7ce32879615851,2022-08-28_05-01-51,1661630511,174.70092797279358,158926,thunders,172.21.5.15,174.70092797279358,0,1,0.005113840103149414,"88_gap_closing_max_distance=6.2805,max_distance=22.433,nll_offset=0.22805,splitting_max_distance=13.759",0.22804767732748454,0,0,22.432758672060753,6.280477444803898,13.759458663788367,1,RandomSearch
6fc3fcec,0.8280898876404494,0.9150732555252049,0.8970301850048685,-1.0,-1.0,-1.0,231.08801794052124,True,,,1,a6eccbc635b54ad88f025dff9f9b97e2,2022-08-28_05-29-45,1661632185,231.08801794052124,174538,thunders,172.21.5.15,231.08801794052124,0,1,0.004887819290161133,"40_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=40.833,max_distance=23.789,nll_offset=0.4337,splitting_max_distance=37.777",0.43369556319698555,0,0,23.789087645555533,40.83257321931765,37.777148191205036,0,OptunaSearch
73b0f_00022,0.8279739149988756,0.9143282840824435,0.8976109215017065,-1.0,-1.0,-1.0,248.87752509117126,True,,,1,088c0df71934451fa44abc706dcb89f3,2022-08-28_04-27-46,1661628466,248.87752509117126,139224,thunders,172.21.5.15,248.87752509117126,0,1,0.005213499069213867,"22_gap_closing_max_distance=16.69,max_distance=23.93,nll_offset=0.46611,splitting_max_distance=26.991",0.4661063084468853,0,0,23.930275322868656,16.69004012029646,26.991043818722623,1,RandomSearch
73b0f_00068,0.8264091623624523,0.913831636453936,0.8962493911349245,-1.0,-1.0,-1.0,215.19049191474915,True,,,1,1d2d7632b8104a5aa2e66ba35a2014b2,2022-08-28_04-51-32,1661629892,215.19049191474915,152642,thunders,172.21.5.15,215.19049191474915,0,1,0.004803657531738281,"68_gap_closing_max_distance=27.916,max_distance=22.607,nll_offset=0.065928,splitting_max_distance=29.268",0.06592769781190322,0,0,22.606921044089955,27.91552349718094,29.2684487975271,1,RandomSearch
23deea2a,0.8258035513598562,0.9123416935684132,0.89697265625,-1.0,-1.0,-1.0,182.87122750282288,True,,,1,1bf1ae5ee65f4acbbdc24825b9a66928,2022-08-28_05-33-59,1661632439,182.87122750282288,178325,thunders,172.21.5.15,182.87122750282288,0,1,0.0045015811920166016,"57_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=10.35,max_distance=7.2872,nll_offset=0.10165,splitting_max_distance=34.506",0.10164897678072932,0,0,7.287203501080209,10.349958498706737,34.50642723847755,0,OptunaSearch
73b0f_00076,0.8258035513598562,0.9123416935684132,0.89697265625,-1.0,-1.0,-1.0,228.1176860332489,True,,,1,a772fc499d034afa9b4df9040822bc70,2022-08-28_04-57-46,1661630266,228.1176860332489,155994,thunders,172.21.5.15,228.1176860332489,0,1,0.004277467727661133,"76_gap_closing_max_distance=23.178,max_distance=23.255,nll_offset=0.1635,splitting_max_distance=24.765",0.16350282913798928,0,0,23.25484477838589,23.178183373613926,24.765342336987075,1,RandomSearch
73b0f_00090,0.8254738788719371,0.8867643407002731,0.9227390180878553,-1.0,-1.0,-1.0,119.57476377487183,True,,,1,06c057c2ebe64dc1a520704bcbf1989c,2022-08-28_05-03-15,1661630595,119.57476377487183,159944,thunders,172.21.5.15,119.57476377487183,0,1,0.004449367523193359,"90_gap_closing_max_distance=27.049,max_distance=20.284,nll_offset=0.33942,splitting_max_distance=6.3797",0.33941646061580255,0,0,20.28369982697199,27.049421995691034,6.379659542195508,1,RandomSearch
db525_00078,0.8253147482014388,0.9115967221256519,0.8971163245356794,-1.0,-1.0,-1.0,156.93203973770142,True,,,1,d24e1c3ca09c43beb30841694e14704a,2022-08-28_03-56-59,1661626619,156.93203973770142,122960,thunders,172.21.5.15,156.93203973770142,0,1,0.004717350006103516,"78_gap_closing_max_distance=11.206,max_distance=7.2179,nll_offset=0.07888,splitting_max_distance=28.816",0.07888012789214972,0,0,7.217899218906646,11.206273696971273,28.81630431643408,0,RandomSearch
9264b902,0.8244034218820351,0.9093618077973677,0.8982094677458916,-1.0,-1.0,-1.0,122.64237427711487,True,,,1,de2466a30a67492aa28da68561d2eb81,2022-08-28_05-36-04,1661632564,122.64237427711487,180670,thunders,172.21.5.15,122.64237427711487,0,1,0.0042955875396728516,"69_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=7.8576,max_distance=6.8058,nll_offset=0.10409,splitting_max_distance=26.477",0.10409297576756389,0,0,6.805752444875885,7.857640427243902,26.476991752319258,0,OptunaSearch
73b0f_00051,0.8244000897062121,0.9128383411969208,0.8948393378773125,-1.0,-1.0,-1.0,264.86847162246704,True,,,1,d36cd00c932c4bf3adcf55d7890a3554,2022-08-28_04-43-12,1661629392,264.86847162246704,147515,thunders,172.21.5.15,264.86847162246704,0,1,0.005696773529052734,"51_gap_closing_max_distance=28.082,max_distance=24.091,nll_offset=0.27153,splitting_max_distance=34.034",0.27153138692803724,0,0,24.091450913449954,28.081860052346546,34.03383197336005,1,RandomSearch
db525_00048,0.8242994947175012,0.8912341693568413,0.9164964249233912,-1.0,-1.0,-1.0,165.5304148197174,True,,,1,05395b8f94d84b9ab64343d2b29cad8a,2022-08-28_03-41-49,1661625709,165.5304148197174,114140,thunders,172.21.5.15,165.5304148197174,0,1,0.005561113357543945,"48_gap_closing_max_distance=30.027,max_distance=21.653,nll_offset=0.1623,splitting_max_distance=11.899",0.16230187471417523,0,0,21.653001709704746,30.02720317775347,11.89943404431568,0,RandomSearch
50846dfa,0.8215019401963022,0.8937174074993792,0.9104477611940298,-1.0,-1.0,-1.0,201.97233510017395,True,,,1,ce8a1dc94e1545f8ad8356a4d37b7a8d,2022-08-28_05-14-04,1661631244,201.97233510017395,164994,thunders,172.21.5.15,201.97233510017395,0,1,0.00498509407043457,"2_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=31.832,max_distance=22.636,nll_offset=0.094278,splitting_max_distance=12.837",0.09427810683562425,0,0,22.63563387451626,31.831967786058865,12.837253891625219,0,OptunaSearch
