trial_id,Jaccard_index,true_positive_rate,precision,track_purity,target_effectiveness,mitotic_branching_correctness,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config/max_distance,config/splitting_max_distance,config/gap_closing_max_distance,config/gap_closing,search_name
2c999_00025,0.8822975517890772,0.9208845208845209,0.9546612328069282,-1.0,-1.0,-1.0,9.741349458694458,True,,,1,04524264bc4a46c381431d04a33547f6,2022-09-01_11-40-23,1662000023,9.741349458694458,177507,bwmpc0372,10.3.3.72,9.741349458694458,0,1,0.0032701492309570312,"25_gap_closing_max_distance=31.3985,max_distance=16.3429,splitting_max_distance=12.6741",16.34286106389228,12.674072726580414,31.39849429812329,1,RandomSearch
cad20a28,0.882218148487626,0.9459459459459459,0.9290540540540541,-1.0,-1.0,-1.0,8.764543056488037,True,,,1,af68ce99f29d4dc08af008d2acc48e43,2022-09-01_11-43-15,1662000195,8.764543056488037,183074,bwmpc0372,10.3.3.72,8.764543056488037,0,1,0.0031845569610595703,"37_gap_closing=0,gap_closing_max_distance=39.4000,max_distance=18.6226,splitting_max_distance=30.6726",18.622644551269094,30.67264612387057,39.40003541629551,0,OptunaSearch
f4032dc8,0.8821222606689735,0.9395577395577396,0.9351919784788457,-1.0,-1.0,-1.0,10.454815149307251,True,,,1,315b48072add4964838b95ae6fb56057,2022-09-01_11-44-19,1662000259,10.454815149307251,181790,bwmpc0372,10.3.3.72,10.454815149307251,0,1,0.0027806758880615234,"86_gap_closing=0,gap_closing_max_distance=32.6115,max_distance=9.9089,splitting_max_distance=21.4400",9.908899762310325,21.440008766328496,32.6114668586574,0,OptunaSearch
3d34d15e,0.8820754716981132,0.918918918918919,0.9565217391304348,-1.0,-1.0,-1.0,11.0215425491333,True,,,1,23779b4ee5b74cb2b5f2e3eefcecfd05,2022-09-01_11-46-23,1662000383,11.0215425491333,186806,bwmpc0372,10.3.3.72,11.0215425491333,0,1,0.0028028488159179688,"52_gap_closing=1,gap_closing_max_distance=36.1699,max_distance=10.3685,splitting_max_distance=11.1287",10.368546007369602,11.128743544141836,36.16990027744657,1,OptunaSearch
ceef804a,0.8813559322033898,0.9454545454545454,0.9285714285714286,-1.0,-1.0,-1.0,9.133392572402954,True,,,1,c0c63c84aa8e4732b8f92a425117c686,2022-09-01_11-43-25,1662000205,9.133392572402954,183252,bwmpc0372,10.3.3.72,9.133392572402954,0,1,0.002809286117553711,"40_gap_closing=0,gap_closing_max_distance=34.6157,max_distance=19.1473,splitting_max_distance=30.4065",19.147285278418387,30.40649294687399,34.615740693552446,0,OptunaSearch
2c999_00067,0.8812340524240315,0.9334152334152335,0.9403465346534653,-1.0,-1.0,-1.0,9.059123039245605,True,,,1,8182fb993f734d498101a93754584bc7,2022-09-01_11-41-11,1662000071,9.059123039245605,177555,bwmpc0372,10.3.3.72,9.059123039245605,0,1,0.0034732818603515625,"67_gap_closing_max_distance=39.3595,max_distance=19.2480,splitting_max_distance=15.1177",19.24795520506469,15.117691236368698,39.35948337930222,1,RandomSearch
2c999_00014,0.8811813186813187,0.9457002457002457,0.9281408246925489,-1.0,-1.0,-1.0,9.403578519821167,True,,,1,8182fb993f734d498101a93754584bc7,2022-09-01_11-40-02,1662000002,9.403578519821167,177555,bwmpc0372,10.3.3.72,9.403578519821167,0,1,0.0034732818603515625,"14_gap_closing_max_distance=23.6972,max_distance=18.6971,splitting_max_distance=35.4497",18.697058835722416,35.44973083219476,23.697232560836085,1,RandomSearch
bdfc34cc,0.8811813186813187,0.9457002457002457,0.9281408246925489,-1.0,-1.0,-1.0,9.969144582748413,True,,,1,ce419ff9eac34de59088c32c07da1d09,2022-09-01_11-42-48,1662000168,9.969144582748413,181779,bwmpc0372,10.3.3.72,9.969144582748413,0,1,0.003367185592651367,"17_gap_closing=0,gap_closing_max_distance=31.9138,max_distance=11.0793,splitting_max_distance=36.8833",11.079343463098084,36.88327994539583,31.9137785911524,0,OptunaSearch
2c999_00064,0.8811813186813187,0.9457002457002457,0.9281408246925489,-1.0,-1.0,-1.0,10.09104299545288,True,,,1,e05edd5ad18647b5beb555215c41c6be,2022-09-01_11-41-05,1662000065,10.09104299545288,178591,bwmpc0372,10.3.3.72,10.09104299545288,0,1,0.0028519630432128906,"64_gap_closing_max_distance=12.2509,max_distance=10.9271,splitting_max_distance=37.1574",10.927145229754611,37.157442729118614,12.2508837328901,1,RandomSearch
c39d2e7c,0.8811813186813187,0.9457002457002457,0.9281408246925489,-1.0,-1.0,-1.0,10.151643514633179,True,,,1,44f7a7d8e2544cab96f234f49308c5e6,2022-09-01_11-42-57,1662000177,10.151643514633179,181785,bwmpc0372,10.3.3.72,10.151643514633179,0,1,0.0027811527252197266,"24_gap_closing=0,gap_closing_max_distance=28.4104,max_distance=11.1397,splitting_max_distance=39.1514",11.139732907365886,39.151416263488386,28.410364455952255,0,OptunaSearch
