trial_id,Jaccard_index,true_positive_rate,precision,track_purity,target_effectiveness,mitotic_branching_correctness,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config.nll_offset,config.drift_x,config.drift_y,config.max_distance,config.gap_closing_max_distance,config.splitting_max_distance,config.gap_closing,search_name
f58ce596,0.8821845933699022,0.9088452088452088,0.9678178963893249,-1.0,-1.0,-1.0,88.64227294921875,True,,,1,d20548332e2640209c62dc6632190235,2022-08-28_02-32-10,1661621530,88.64227294921875,66345,thunders,172.21.5.15,88.64227294921875,0,1,0.004195451736450195,"39_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=33.317,max_distance=7.8979,nll_offset=0.37593,splitting_max_distance=14.189",0.37592861249842835,0,0,7.897947441556193,33.317278773020526,14.188686191218016,0,OptunaSearch
f666a_00063,0.8820250812819321,0.9331695331695332,0.9414972731779871,-1.0,-1.0,-1.0,137.20852375030518,True,,,1,7ffaa3a0f0b64cb081ccec3c50a388e1,2022-08-28_01-56-46,1661619406,137.20852375030518,45997,thunders,172.21.5.15,137.20852375030518,0,1,0.005258798599243164,"63_gap_closing_max_distance=37.422,max_distance=18.48,nll_offset=0.21774,splitting_max_distance=14.211",0.21773804936099855,0,0,18.48011988692832,37.42215325149647,14.211249137596168,1,RandomSearch
d42bfdc8,0.8819890554365929,0.9108108108108108,0.9653645833333333,-1.0,-1.0,-1.0,91.7385745048523,True,,,1,2d72e7a6c4fa48e3821e5adbece4a8d8,2022-08-28_03-14-14,1661624054,91.7385745048523,94299,thunders,172.21.5.15,91.7385745048523,0,1,0.00487518310546875,"89_drift_x=0,drift_y=0,gap_closing=1,gap_closing_max_distance=15.86,max_distance=13.083,nll_offset=0.23538,splitting_max_distance=10.772",0.23537899441209012,0,0,13.083154154050952,15.859656075665896,10.7724161162208,1,OptunaSearch
166b34b6,0.8812709030100334,0.9063882063882064,0.9695137976346911,-1.0,-1.0,-1.0,92.76592302322388,True,,,1,9a3134f2ae174c3a952820eea44f7576,2022-08-28_02-33-09,1661621589,92.76592302322388,66920,thunders,172.21.5.15,92.76592302322388,0,1,0.00510406494140625,"42_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=34.569,max_distance=8.267,nll_offset=0.35212,splitting_max_distance=13.638",0.35212184475445585,0,0,8.26704208419903,34.56889355200549,13.638456234912185,0,OptunaSearch
a0b71_00052,0.8802666031897167,0.9085995085995086,0.9657874118568817,-1.0,-1.0,-1.0,101.44115138053894,True,,,1,f3eac2c6f6754f929cae9babc2790f7c,2022-08-28_00-58-57,1661615937,101.44115138053894,14422,thunders,172.21.5.15,101.44115138053894,0,1,0.005132436752319336,"52_gap_closing_max_distance=10.754,max_distance=14.834,nll_offset=0.2746,splitting_max_distance=10.565",0.27459741938963683,0,0,14.83376809109026,10.754398321116849,10.564848761297927,0,RandomSearch
f666a_00024,0.8791868791868792,0.9351351351351351,0.9362853628536285,-1.0,-1.0,-1.0,147.86347007751465,True,,,1,7dc76da793234550a273da42163e0563,2022-08-28_01-36-55,1661618215,147.86347007751465,35050,thunders,172.21.5.15,147.86347007751465,0,1,0.005032539367675781,"24_gap_closing_max_distance=16.544,max_distance=19.963,nll_offset=0.25053,splitting_max_distance=16.234",0.25052683281771876,0,0,19.963242857850382,16.54371554554288,16.233806732583552,1,RandomSearch
a0b71_00035,0.8788505747126437,0.9393120393120393,0.9317572507921034,-1.0,-1.0,-1.0,148.33012342453003,True,,,1,f8d7291f37ee4e8f810a5d7078b564b2,2022-08-28_00-50-08,1661615408,148.33012342453003,9208,thunders,172.21.5.15,148.33012342453003,0,1,0.004776477813720703,"35_gap_closing_max_distance=36.496,max_distance=20.041,nll_offset=0.33979,splitting_max_distance=18.987",0.33978905884836963,0,0,20.041377218771075,36.49593795551229,18.986749342678845,0,RandomSearch
1328c8a6,0.8788093550673282,0.914004914004914,0.9580221478238475,-1.0,-1.0,-1.0,95.60473084449768,True,,,1,e453106f109146baa1f3894a44412f73,2022-08-28_02-18-47,1661620727,95.60473084449768,58294,thunders,172.21.5.15,95.60473084449768,0,1,0.00449824333190918,"7_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=22.277,max_distance=17.081,nll_offset=0.099695,splitting_max_distance=11.434",0.09969512817689488,0,0,17.08078203364959,22.277342222243423,11.434143672864352,0,OptunaSearch
a0b71_00053,0.8785175017158545,0.9434889434889435,0.9273122434194639,-1.0,-1.0,-1.0,132.91425395011902,True,,,1,9a26a9a628f846df9b9a85dc289f4e2a,2022-08-28_00-59-30,1661615970,132.91425395011902,14457,thunders,172.21.5.15,132.91425395011902,0,1,0.004988670349121094,"53_gap_closing_max_distance=37.269,max_distance=9.6805,nll_offset=0.41566,splitting_max_distance=32.385",0.415663577623007,0,0,9.68049695377024,37.26873624735353,32.38504507974389,0,RandomSearch
a0b71_00000,0.8767749699157641,0.8950859950859951,0.9771995708154506,-1.0,-1.0,-1.0,82.20234870910645,True,,,1,53c71a4f2ccb45f190db88050530691d,2022-08-28_00-35-22,1661614522,82.20234870910645,597,thunders,172.21.5.15,82.20234870910645,0,1,0.005173444747924805,0,0.01,0,0,11.586523173335467,11.586523173335467,11.586523173335467,0,RandomSearch
138a12ba,0.8767749699157641,0.8950859950859951,0.9771995708154506,-1.0,-1.0,-1.0,67.63920736312866,True,,,1,261be267b4964886903d285a99d71fca,2022-08-28_02-46-58,1661622418,67.63920736312866,76788,thunders,172.21.5.15,67.63920736312866,0,1,0.004452228546142578,"1_drift_x=0,drift_y=0,gap_closing=1,gap_closing_max_distance=11.587,max_distance=11.587,nll_offset=0.01,splitting_max_distance=11.587",0.01,0,0,11.586523173335467,11.586523173335467,11.586523173335467,1,OptunaSearch
fdb3a22a,0.8767749699157641,0.8950859950859951,0.9771995708154506,-1.0,-1.0,-1.0,71.05341958999634,True,,,1,425477ba69f04df6ad026781dc9d1084,2022-08-28_02-17-47,1661620667,71.05341958999634,57860,thunders,172.21.5.15,71.05341958999634,0,1,0.004297494888305664,"1_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=11.587,max_distance=11.587,nll_offset=0.01,splitting_max_distance=11.587",0.01,0,0,11.586523173335467,11.586523173335467,11.586523173335467,0,OptunaSearch
f666a_00000,0.8767749699157641,0.8950859950859951,0.9771995708154506,-1.0,-1.0,-1.0,79.46302342414856,True,,,1,f12bab49e3c24970b6cbd59904dc2ddb,2022-08-28_01-27-47,1661617667,79.46302342414856,30702,thunders,172.21.5.15,79.46302342414856,0,1,0.004899501800537109,0,0.01,0,0,11.586523173335467,11.586523173335467,11.586523173335467,1,RandomSearch
f666a_00055,0.8755364806866953,0.9022113022113022,0.9673340358271865,-1.0,-1.0,-1.0,94.0521354675293,True,,,1,4c69a80b7c1f42498e8e456623bad3de,2022-08-28_01-51-37,1661619097,94.0521354675293,43540,thunders,172.21.5.15,94.0521354675293,0,1,0.004647731781005859,"55_gap_closing_max_distance=16.137,max_distance=8.9721,nll_offset=0.32446,splitting_max_distance=7.6573",0.32446010831093214,0,0,8.97209904486752,16.137357189506353,7.657310108308646,1,RandomSearch
a0b71_00010,0.8754473872584109,0.9014742014742014,0.9680738786279683,-1.0,-1.0,-1.0,103.71529221534729,True,,,1,24890cfc4a3e4f21b0292c5e398e47d9,2022-08-28_00-37-12,1661614632,103.71529221534729,2098,thunders,172.21.5.15,103.71529221534729,0,1,0.004881858825683594,"10_gap_closing_max_distance=17.421,max_distance=5.2686,nll_offset=0.46734,splitting_max_distance=14.876",0.46733833731027835,0,0,5.2685502951087315,17.42065603796103,14.87626919453554,0,RandomSearch
f666a_00004,0.8753283974205875,0.9004914004914005,0.9690639873083025,-1.0,-1.0,-1.0,115.87101888656616,True,,,1,d56e7e6c9a874b0188d213fa23e267af,2022-08-28_01-28-40,1661617720,115.87101888656616,31005,thunders,172.21.5.15,115.87101888656616,0,1,0.00499272346496582,"4_gap_closing_max_distance=15.298,max_distance=4.608,nll_offset=0.038549,splitting_max_distance=4.8877",0.03854860032667857,0,0,4.608023115923891,15.298249661841737,4.887709387200507,1,RandomSearch
f666a_00070,0.8749713762308221,0.9388206388206388,0.9278776104905294,-1.0,-1.0,-1.0,158.42692852020264,True,,,1,83b6729e4a394cc7a72344d8a1b8320f,2022-08-28_02-00-17,1661619617,158.42692852020264,47680,thunders,172.21.5.15,158.42692852020264,0,1,0.005768537521362305,"70_gap_closing_max_distance=28.945,max_distance=20.371,nll_offset=0.2326,splitting_max_distance=22.048",0.23260090417109033,0,0,20.370866839097257,28.944859855965532,22.047599597990757,1,RandomSearch
799570d6,0.8748832866479925,0.9208845208845209,0.9459868753154972,-1.0,-1.0,-1.0,102.33352303504944,True,,,1,c22e10313924463aa2b068f60bcf908d,2022-08-28_02-50-24,1661622624,102.33352303504944,78931,thunders,172.21.5.15,102.33352303504944,0,1,0.004342555999755859,"14_drift_x=0,drift_y=0,gap_closing=1,gap_closing_max_distance=7.7201,max_distance=6.7609,nll_offset=0.2271,splitting_max_distance=18.216",0.2270993092555377,0,0,6.760916892541406,7.720116882215825,18.21581567813635,1,OptunaSearch
f666a_00036,0.8744650499286734,0.9036855036855037,0.9643418982695333,-1.0,-1.0,-1.0,96.22587513923645,True,,,1,7b612a550e3649a7a9ae2fece347e6fc,2022-08-28_01-41-18,1661618478,96.22587513923645,37830,thunders,172.21.5.15,96.22587513923645,0,1,0.005041837692260742,"36_gap_closing_max_distance=16.578,max_distance=13.977,nll_offset=0.1216,splitting_max_distance=8.2084",0.1216010506135042,0,0,13.97688954501091,16.57830163406438,8.208353364615263,1,RandomSearch
25024c92,0.8741387230133211,0.9351351351351351,0.930562347188264,-1.0,-1.0,-1.0,140.4405336380005,True,,,1,5fc495fc38fc459aa1568d70f3ce6e19,2022-08-28_02-48-39,1661622519,140.4405336380005,77224,thunders,172.21.5.15,140.4405336380005,0,1,0.0045299530029296875,"6_drift_x=0,drift_y=0,gap_closing=1,gap_closing_max_distance=12.502,max_distance=20.289,nll_offset=0.051178,splitting_max_distance=17.445",0.051177526065375754,0,0,20.289013269159856,12.50197338061959,17.444511162274587,1,OptunaSearch
7c0df568,0.8738532110091743,0.9361179361179361,0.9292682926829269,-1.0,-1.0,-1.0,139.6261932849884,True,,,1,8b09cd6d0d744fef9fc93dee1fd04aaa,2022-08-28_02-51-05,1661622665,139.6261932849884,79050,thunders,172.21.5.15,139.6261932849884,0,1,0.004608631134033203,"15_drift_x=0,drift_y=0,gap_closing=1,gap_closing_max_distance=11.941,max_distance=20.498,nll_offset=0.36682,splitting_max_distance=18.363",0.3668248193096436,0,0,20.497690260038315,11.940934465484261,18.362675938524962,1,OptunaSearch
2b666890,0.8736816874400767,0.8955773955773956,0.9727782225780625,-1.0,-1.0,-1.0,93.45999455451965,True,,,1,b500834c18e04a85a7a542db00240599,2022-08-28_02-33-45,1661621625,93.45999455451965,67369,thunders,172.21.5.15,93.45999455451965,0,1,0.004426240921020508,"46_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=38.713,max_distance=4.9181,nll_offset=0.19445,splitting_max_distance=13.662",0.19444593435550817,0,0,4.918128906740176,38.71321991911853,13.662370032226036,0,OptunaSearch
f666a_00014,0.8729073331761377,0.9095823095823096,0.9558481797056545,-1.0,-1.0,-1.0,103.62351870536804,True,,,1,3a618071e5df4e9c8e44ebb6e3a11f6a,2022-08-28_01-31-12,1661617872,103.62351870536804,32380,thunders,172.21.5.15,103.62351870536804,0,1,0.00574183464050293,"14_gap_closing_max_distance=25.716,max_distance=15.013,nll_offset=0.48325,splitting_max_distance=10.24",0.4832494566801489,0,0,15.013011207889766,25.715779562397064,10.240178950464799,1,RandomSearch
9997d63c,0.872889091738932,0.9398034398034398,0.9245830311820159,-1.0,-1.0,-1.0,152.76001024246216,True,,,1,18a147a4fc254b0ea0da7f680f327d5a,2022-08-28_02-37-49,1661621869,152.76001024246216,69645,thunders,172.21.5.15,152.76001024246216,0,1,0.005655765533447266,"60_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=25.406,max_distance=20.176,nll_offset=0.18747,splitting_max_distance=25.19",0.18747077277536345,0,0,20.175714159516993,25.40642826240254,25.190282621956847,0,OptunaSearch
a0b71_00082,0.8728020095912309,0.9390663390663391,0.925199709513435,-1.0,-1.0,-1.0,129.42870664596558,True,,,1,d159ef6c11aa486cb2dea062ccdeb004,2022-08-28_01-11-52,1661616712,129.42870664596558,21829,thunders,172.21.5.15,129.42870664596558,0,1,0.005684614181518555,"82_gap_closing_max_distance=16.564,max_distance=9.2069,nll_offset=0.33788,splitting_max_distance=27.403",0.33787956027188365,0,0,9.206876253758084,16.56425068884232,27.403354286383095,0,RandomSearch
a0b71_00065,0.8718942329610212,0.9398034398034398,0.923466924191212,-1.0,-1.0,-1.0,179.3805181980133,True,,,1,0941283d38a74f0e8c66945032e8bffc,2022-08-28_01-03-38,1661616218,179.3805181980133,16719,thunders,172.21.5.15,179.3805181980133,0,1,0.005315542221069336,"65_gap_closing_max_distance=30.452,max_distance=20.31,nll_offset=0.45158,splitting_max_distance=26.979",0.45157654325478835,0,0,20.309931197799628,30.451846971406084,26.978983461189483,0,RandomSearch
0c296740,0.8714492055849783,0.8894348894348895,0.9773218142548596,-1.0,-1.0,-1.0,72.68554282188416,True,,,1,a8ea8458fe004df7bbf32d3c6e38af81,2022-08-28_02-18-12,1661620692,72.68554282188416,58159,thunders,172.21.5.15,72.68554282188416,0,1,0.004032135009765625,"5_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=13.732,max_distance=11.598,nll_offset=0.085646,splitting_max_distance=10.511",0.0856458525560022,0,0,11.597595385973811,13.732026524358838,10.51080691125486,0,OptunaSearch
a0b71_00078,0.8711921324058527,0.8923832923832924,0.9734655588314125,-1.0,-1.0,-1.0,94.74857068061829,True,,,1,ea18ef33551c436cba0ce5f0039914cd,2022-08-28_01-09-28,1661616568,94.74857068061829,20634,thunders,172.21.5.15,94.74857068061829,0,1,0.004975557327270508,"78_gap_closing_max_distance=25.605,max_distance=6.2819,nll_offset=0.40298,splitting_max_distance=12.963",0.40297795437668515,0,0,6.281916405833689,25.604683174160332,12.962504612160561,0,RandomSearch
16e3c20c,0.8709366722850951,0.8886977886977887,0.9775675675675676,-1.0,-1.0,-1.0,78.1485071182251,True,,,1,995c3c303406461e981c759f18504d18,2022-08-28_02-18-36,1661620716,78.1485071182251,58361,thunders,172.21.5.15,78.1485071182251,0,1,0.004521846771240234,"8_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=8.9894,max_distance=6.5924,nll_offset=0.17128,splitting_max_distance=12.281",0.17128117646545515,0,0,6.592444169933609,8.989406368055363,12.28121635699993,0,OptunaSearch
ac0d9022,0.8696261682242991,0.9144963144963145,0.9465920651068158,-1.0,-1.0,-1.0,136.06077218055725,True,,,1,d0301345c000475d8a7b2d2279211160,2022-08-28_02-38-04,1661621884,136.06077218055725,70011,thunders,172.21.5.15,136.06077218055725,0,1,0.005061626434326172,"64_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=23.003,max_distance=18.768,nll_offset=0.13974,splitting_max_distance=12.226",0.1397376414372811,0,0,18.767525121812085,23.00315056710544,12.2261546785531,0,OptunaSearch
a0b71_00046,0.869367319071461,0.9385749385749386,0.9218146718146718,-1.0,-1.0,-1.0,178.33694005012512,True,,,1,d00a55121b3e4d28aca988648fb7f96e,2022-08-28_00-56-26,1661615786,178.33694005012512,12478,thunders,172.21.5.15,178.33694005012512,0,1,0.004318952560424805,"46_gap_closing_max_distance=28.965,max_distance=20.475,nll_offset=0.26378,splitting_max_distance=29.13",0.26377889868444016,0,0,20.474894355258634,28.96467121858152,29.129509430012728,0,RandomSearch
f666a_00043,0.8689717925386715,0.9385749385749386,0.9213699951760733,-1.0,-1.0,-1.0,172.6714277267456,True,,,1,c6bb4d9054d14309a5f255f275fb3749,2022-08-28_01-46-00,1661618760,172.6714277267456,39765,thunders,172.21.5.15,172.6714277267456,0,1,0.005296230316162109,"43_gap_closing_max_distance=4.4077,max_distance=20.311,nll_offset=0.085595,splitting_max_distance=33.704",0.08559533629686958,0,0,20.31074701498878,4.407704996580918,33.703563522624805,1,RandomSearch
ba2ad140,0.8685889860553061,0.902948402948403,0.958029197080292,-1.0,-1.0,-1.0,88.79326510429382,True,,,1,1c57ac9491ed45339b926c0c81d49150,2022-08-28_02-51-58,1661622718,88.79326510429382,79923,thunders,172.21.5.15,88.79326510429382,0,1,0.0042285919189453125,"17_drift_x=0,drift_y=0,gap_closing=1,gap_closing_max_distance=18.578,max_distance=16.873,nll_offset=0.057785,splitting_max_distance=6.7604",0.057785028543445915,0,0,16.873163925139202,18.578079856796094,6.760438280078159,1,OptunaSearch
f666a_00008,0.8679643527204502,0.9093366093366093,0.9501925545571245,-1.0,-1.0,-1.0,94.36390018463135,True,,,1,5a23e806e3804f67af307b3dadb8527d,2022-08-28_01-28-39,1661617719,94.36390018463135,31241,thunders,172.21.5.15,94.36390018463135,0,1,0.005713462829589844,"8_gap_closing_max_distance=33.217,max_distance=13.239,nll_offset=0.12258,splitting_max_distance=10.27",0.12257798833095712,0,0,13.239255586760388,33.216956900516706,10.269666778720808,1,RandomSearch
f666a_00003,0.8677478300593878,0.9334152334152335,0.9250060871682493,-1.0,-1.0,-1.0,171.98159050941467,True,,,1,05900f8a891742aa8f30774e041faa70,2022-08-28_01-29-31,1661617771,171.98159050941467,30898,thunders,172.21.5.15,171.98159050941467,0,1,0.0056400299072265625,"3_gap_closing_max_distance=21.087,max_distance=20.674,nll_offset=0.078874,splitting_max_distance=19.095",0.07887358804492874,0,0,20.67391706956388,21.087452878809028,19.094740187888647,1,RandomSearch
2187db04,0.8670756646216768,0.9375921375921376,0.9201832650108512,-1.0,-1.0,-1.0,160.68225121498108,True,,,1,5bce54e0f865488b8886fad1466587e0,2022-08-28_02-48-54,1661622534,160.68225121498108,77163,thunders,172.21.5.15,160.68225121498108,0,1,0.004670619964599609,"5_drift_x=0,drift_y=0,gap_closing=1,gap_closing_max_distance=38.459,max_distance=20.515,nll_offset=0.10346,splitting_max_distance=35.342",0.10346468450878803,0,0,20.514752703034013,38.4586236343675,35.34249910271839,1,OptunaSearch
df144a02,0.8668957617411226,0.9297297297297298,0.9276783525373866,-1.0,-1.0,-1.0,115.56175327301025,True,,,1,0034a31e46454c0da57d087aeb4ddf81,2022-08-28_02-31-59,1661621519,115.56175327301025,65866,thunders,172.21.5.15,115.56175327301025,0,1,0.00562286376953125,"36_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=32.962,max_distance=8.698,nll_offset=0.36148,splitting_max_distance=22.426",0.3614798554120604,0,0,8.698013341802284,32.96217088227349,22.426324735248024,0,OptunaSearch
a0b71_00048,0.8652578959327426,0.9356265356265356,0.9200289925102682,-1.0,-1.0,-1.0,144.0554234981537,True,,,1,e0d8991128b74a2bb099f858c83de078,2022-08-28_00-58-07,1661615887,144.0554234981537,13659,thunders,172.21.5.15,144.0554234981537,0,1,0.004617452621459961,"48_gap_closing_max_distance=4.1919,max_distance=9.0775,nll_offset=0.10107,splitting_max_distance=30.605",0.10107179355274977,0,0,9.07750838545401,4.191901350575362,30.605340914260523,0,RandomSearch
b920a6aa,0.8650849034659223,0.9137592137592138,0.9419959473150963,-1.0,-1.0,-1.0,148.38729572296143,True,,,1,44a53beeae024cf2be1b29557fa22d5d,2022-08-28_02-38-38,1661621918,148.38729572296143,70248,thunders,172.21.5.15,148.38729572296143,0,1,0.0045201778411865234,"65_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=23.112,max_distance=19.636,nll_offset=0.13445,splitting_max_distance=12.457",0.13445362145234938,0,0,19.635625208708046,23.112007186829885,12.456772466713803,0,OptunaSearch
a0b71_00050,0.8630168105406634,0.9334152334152335,0.9196320503510046,-1.0,-1.0,-1.0,180.6437864303589,True,,,1,1363c57f3f5b448596a9bdd073bde257,2022-08-28_00-59-51,1661615991,180.6437864303589,14246,thunders,172.21.5.15,180.6437864303589,0,1,0.005289793014526367,"50_gap_closing_max_distance=7.9774,max_distance=21.054,nll_offset=0.43483,splitting_max_distance=23.147",0.43483031598998056,0,0,21.054390117070668,7.977384483317305,23.146712991903055,0,RandomSearch
e28dde9a,0.8624387969223595,0.9088452088452088,0.944104134762634,-1.0,-1.0,-1.0,140.69452214241028,True,,,1,50b721894194485e832ec5417e1aee4e,2022-08-28_02-39-40,1661621980,140.69452214241028,71035,thunders,172.21.5.15,140.69452214241028,0,1,0.006516695022583008,"68_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=23.193,max_distance=19.416,nll_offset=0.13317,splitting_max_distance=11.477",0.13317177578468012,0,0,19.415995831549285,23.193184774287005,11.477277000149835,0,OptunaSearch
a0b71_00064,0.8620925461591065,0.9292383292383293,0.9226640644059527,-1.0,-1.0,-1.0,183.8179874420166,True,,,1,dfd33e76c20a4d6b94e947dd42145f22,2022-08-28_01-03-23,1661616203,183.8179874420166,16532,thunders,172.21.5.15,183.8179874420166,0,1,0.00549769401550293,"64_gap_closing_max_distance=6.4642,max_distance=21.052,nll_offset=0.087312,splitting_max_distance=18.247",0.08731237227074158,0,0,21.051728349389066,6.464245504801845,18.24706367288949,0,RandomSearch
f666a_00081,0.861576801087449,0.9343980343980344,0.9170484687726067,-1.0,-1.0,-1.0,186.63418865203857,True,,,1,7f8ed0b89ae0476483083451e037ab65,2022-08-28_02-06-07,1661619967,186.63418865203857,50513,thunders,172.21.5.15,186.63418865203857,0,1,0.004935264587402344,"81_gap_closing_max_distance=37.754,max_distance=20.668,nll_offset=0.041913,splitting_max_distance=31.101",0.04191252108808383,0,0,20.66757713643258,37.753878528413765,31.100844438199893,1,RandomSearch
01b654ce,0.8611491108071135,0.928009828009828,0.9227950158807721,-1.0,-1.0,-1.0,110.68973183631897,True,,,1,82a0d38ab8574f7da64835c5b880395e,2022-08-28_02-32-52,1661621572,110.68973183631897,66567,thunders,172.21.5.15,110.68973183631897,0,1,0.004372358322143555,"40_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=33.437,max_distance=8.364,nll_offset=0.3694,splitting_max_distance=23.007",0.36939904558308306,0,0,8.364008182896697,33.43702366315681,23.006637105587494,0,OptunaSearch
f666a_00022,0.8601541251133273,0.9324324324324325,0.9173313995649021,-1.0,-1.0,-1.0,170.21005773544312,True,,,1,f7da40f2fd3f4984a24f50857ae32831,2022-08-28_01-36-42,1661618202,170.21005773544312,34728,thunders,172.21.5.15,170.21005773544312,0,1,0.004878044128417969,"22_gap_closing_max_distance=26.064,max_distance=20.917,nll_offset=0.1171,splitting_max_distance=24.62",0.11709683163102279,0,0,20.916908011763766,26.064149375787395,24.61979040607747,1,RandomSearch
a0b71_00067,0.859968174585133,0.9294840294840295,0.9199902723735408,-1.0,-1.0,-1.0,185.6308777332306,True,,,1,de3ad10bb2334598af078747a0830cc9,2022-08-28_01-04-48,1661616288,185.6308777332306,17288,thunders,172.21.5.15,185.6308777332306,0,1,0.004940032958984375,"67_gap_closing_max_distance=24.608,max_distance=21.942,nll_offset=0.24629,splitting_max_distance=19.717",0.24629076132266872,0,0,21.941979997789037,24.607996501925435,19.717325735096146,0,RandomSearch
2fab1f2e,0.8589540412044374,0.9321867321867322,0.9162038155035016,-1.0,-1.0,-1.0,162.1444935798645,True,,,1,dc36787836554c3d96285fefe561cce1,2022-08-28_02-20-41,1661620841,162.1444935798645,58752,thunders,172.21.5.15,162.1444935798645,0,1,0.0043256282806396484,"12_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=34.876,max_distance=21.389,nll_offset=0.15842,splitting_max_distance=26.417",0.1584157525342064,0,0,21.38891870866278,34.87636914696185,26.41699517822033,0,OptunaSearch
a0b71_00005,0.8574351978171897,0.9265356265356265,0.9199804830446451,-1.0,-1.0,-1.0,176.1265070438385,True,,,1,71b7a824ab9942d889a56f57f887d583,2022-08-28_00-37-08,1661614628,176.1265070438385,1096,thunders,172.21.5.15,176.1265070438385,0,1,0.004830598831176758,"5_gap_closing_max_distance=39.01,max_distance=21.365,nll_offset=0.066063,splitting_max_distance=17.829",0.0660631960722775,0,0,21.364818656495668,39.010004580940034,17.829181113324218,0,RandomSearch
0f9ca5b8,0.85675430643699,0.9287469287469288,0.9170305676855895,-1.0,-1.0,-1.0,168.7281141281128,True,,,1,eedef8a5acd34745ad257c54ff96e27b,2022-08-28_02-19-54,1661620794,168.7281141281128,58214,thunders,172.21.5.15,168.7281141281128,0,1,0.004782199859619141,"6_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=19.698,max_distance=22.231,nll_offset=0.45576,splitting_max_distance=22.388",0.45575516614083905,0,0,22.231370982939097,19.69838955356582,22.388256295784185,0,OptunaSearch
aa3fac4e,0.8565801668211307,0.9083538083538083,0.9376109561247781,-1.0,-1.0,-1.0,155.42740035057068,True,,,1,f6b02d57bde44acab13146955ffc51cd,2022-08-28_02-38-20,1661621900,155.42740035057068,69965,thunders,172.21.5.15,155.42740035057068,0,1,0.0046367645263671875,"63_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=22.894,max_distance=20.073,nll_offset=0.1234,splitting_max_distance=12.061",0.1234042160927401,0,0,20.07283066058813,22.893801379909824,12.060598959773932,0,OptunaSearch
a0b71_00087,0.8561036599227098,0.9253071253071253,0.9196581196581196,-1.0,-1.0,-1.0,187.90218687057495,True,,,1,096e8d5868b0462daf6fc0ecb81387a0,2022-08-28_01-15-19,1661616919,187.90218687057495,23139,thunders,172.21.5.15,187.90218687057495,0,1,0.0051174163818359375,"87_gap_closing_max_distance=12.245,max_distance=21.822,nll_offset=0.084541,splitting_max_distance=17.564",0.08454130108730933,0,0,21.82191003153058,12.245095439574895,17.56436744064271,0,RandomSearch
7591626a,0.855672514619883,0.8987714987714988,0.9469324359306238,-1.0,-1.0,-1.0,112.97657322883606,True,,,1,b3d76dce7b704dfc916037839179268a,2022-08-28_02-50-28,1661622628,112.97657322883606,78844,thunders,172.21.5.15,112.97657322883606,0,1,0.004670619964599609,"13_drift_x=0,drift_y=0,gap_closing=1,gap_closing_max_distance=19.964,max_distance=18.623,nll_offset=0.24661,splitting_max_distance=6.7039",0.246607025429589,0,0,18.623232124483664,19.964308037572373,6.703928593009607,1,OptunaSearch
cd979b5c,0.8554886521537749,0.9076167076167077,0.9370877727042111,-1.0,-1.0,-1.0,155.1150631904602,True,,,1,b0b2d88d4cdf45c7af470afc0c4f924b,2022-08-28_02-39-19,1661621959,155.1150631904602,70649,thunders,172.21.5.15,155.1150631904602,0,1,0.005358695983886719,"67_drift_x=0,drift_y=0,gap_closing=0,gap_closing_max_distance=22.984,max_distance=20.138,nll_offset=0.17142,splitting_max_distance=11.962",0.17142128254990702,0,0,20.138085174352693,22.984470464223914,11.962082650401262,0,OptunaSearch
f666a_00074,0.8552447552447553,0.9014742014742014,0.9434301877089226,-1.0,-1.0,-1.0,145.75521397590637,True,,,1,4e1cef92fcb04a55b152c4392d36075e,2022-08-28_02-01-35,1661619695,145.75521397590637,48457,thunders,172.21.5.15,145.75521397590637,0,1,0.005541324615478516,"74_gap_closing_max_distance=8.4391,max_distance=19.507,nll_offset=0.12076,splitting_max_distance=9.9657",0.12075946919329812,0,0,19.507109837122925,8.439109211341167,9.965746121804981,1,RandomSearch
