trial_id,union_ratio,true_ratio,predicted_ratio,track_purity,target_effectiveness,division_recovery,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config/max_distance,config/splitting_max_distance,config/gap_closing_max_distance,config/gap_closing,search_name
c9c4503c,0.8530759951749095,0.8780730072013906,0.9677066228790366,-1.0,-1.0,-1.0,11.277003288269043,True,,,1,b7c8fdef78314e57a99804186f7dca12,2022-09-01_11-43-10,1662000190,11.277003288269043,124420,bwmpc0352,10.3.3.52,11.277003288269043,0,1,0.0024623870849609375,"43_gap_closing=0,gap_closing_max_distance=13.6691,max_distance=8.5479,splitting_max_distance=11.7709",8.54790294123457,11.770888914929726,13.66908866868749,0,OptunaSearch
b0171_00087,0.852555086732302,0.903153712441023,0.9383384932920537,-1.0,-1.0,-1.0,13.845324277877808,True,,,1,48ffd523e1f64b5fb2c95e47ff7f78ff,2022-09-01_11-38-10,1661999890,13.845324277877808,116689,bwmpc0352,10.3.3.52,13.845324277877808,0,1,0.002866029739379883,"87_gap_closing_max_distance=14.0659,max_distance=6.0319,splitting_max_distance=18.4818",6.031857297032042,18.48179217084374,14.065874065987591,0,RandomSearch
23040_00072,0.8513882567137006,0.9289793891234169,0.9106621226874392,-1.0,-1.0,-1.0,10.786392211914062,True,,,1,2429f01b331440dfaa9e2109ebc7391b,2022-09-01_11-41-02,1662000062,10.786392211914062,121985,bwmpc0352,10.3.3.52,10.786392211914062,0,1,0.0026776790618896484,"72_gap_closing_max_distance=7.6336,max_distance=9.6832,splitting_max_distance=40.5502",9.6831841538203,40.55019295594374,7.633631064366667,1,RandomSearch
b0171_00059,0.8509433962264151,0.8959523218276633,0.9442554305155718,-1.0,-1.0,-1.0,9.535348892211914,True,,,1,e9f084870ab14ad5aa9af71e30a105ca,2022-09-01_11-37-36,1661999856,9.535348892211914,118223,bwmpc0352,10.3.3.52,9.535348892211914,0,1,0.002913236618041992,"59_gap_closing_max_distance=8.4379,max_distance=18.8573,splitting_max_distance=9.7743",18.857320817122684,9.774302022456075,8.437909273886513,0,RandomSearch
23040_00038,0.8506018409251829,0.8949590265706481,0.9449396958573676,-1.0,-1.0,-1.0,9.637800216674805,True,,,1,4058ecf6985f4dc292bcc10dff383124,2022-09-01_11-40-18,1662000018,9.637800216674805,120052,bwmpc0352,10.3.3.52,9.637800216674805,0,1,0.0035371780395507812,"38_gap_closing_max_distance=27.0111,max_distance=18.3582,splitting_max_distance=6.4751",18.3582303227652,6.475069278565234,27.011060845969318,1,RandomSearch
b0171_00046,0.8505459508644222,0.9284827414949094,0.9101752677702045,-1.0,-1.0,-1.0,9.594874143600464,True,,,1,1bf8060f275f4d6f9cd1a4bbafe30e17,2022-09-01_11-37-16,1661999836,9.594874143600464,115823,bwmpc0352,10.3.3.52,9.594874143600464,0,1,0.004150390625,"46_gap_closing_max_distance=10.3858,max_distance=20.8992,splitting_max_distance=36.3920",20.89918361088758,36.39198747766087,10.385788494926958,0,RandomSearch
b0171_00056,0.8499292118924021,0.8944623789421405,0.944662995017047,-1.0,-1.0,-1.0,9.47866439819336,True,,,1,1bf8060f275f4d6f9cd1a4bbafe30e17,2022-09-01_11-37-26,1661999846,9.47866439819336,115823,bwmpc0352,10.3.3.52,9.47866439819336,0,1,0.004150390625,"56_gap_closing_max_distance=27.7816,max_distance=18.4235,splitting_max_distance=5.8024",18.423532320259365,5.802432153002544,27.781616306322096,0,RandomSearch
2742b3d4,0.8498912255257433,0.8731065309163148,0.9696635410921125,-1.0,-1.0,-1.0,10.293370485305786,True,,,1,c7d487fd000a4b81a6b146c638c4e359,2022-09-01_11-45-45,1662000345,10.293370485305786,128638,bwmpc0352,10.3.3.52,10.293370485305786,0,1,0.002919912338256836,"43_gap_closing=1,gap_closing_max_distance=8.1098,max_distance=10.0501,splitting_max_distance=11.2030",10.050068381985401,11.203049637155132,8.109805347924333,1,OptunaSearch
23040_00008,0.8497287096013211,0.8944623789421405,0.9444153120083901,-1.0,-1.0,-1.0,8.424143552780151,True,,,1,51a3050fecbc41589efd5b9272fa38ab,2022-09-01_11-39-35,1661999975,8.424143552780151,120288,bwmpc0352,10.3.3.52,8.424143552780151,0,1,0.0036306381225585938,"8_gap_closing_max_distance=13.2376,max_distance=18.7860,splitting_max_distance=5.0533",18.785966723893353,5.0533191920577325,13.237578989531093,1,RandomSearch
b0171_00040,0.8490041685965725,0.9103551030543829,0.9264594389689158,-1.0,-1.0,-1.0,12.256805658340454,True,,,1,9eda8800d85441ea958c5694cff6695e,2022-09-01_11-37-10,1661999830,12.256805658340454,116126,bwmpc0352,10.3.3.52,12.256805658340454,0,1,0.003251314163208008,"40_gap_closing_max_distance=26.2412,max_distance=6.9157,splitting_max_distance=20.3003",6.915654319582534,20.300262233656227,26.2412311918903,0,RandomSearch
