,index,label,centroid-0,centroid-1,area,intensity_mean,intensity_max,eccentricity,orientation,frame,track,predicted,valid
198,198,1154,969.467700258398,637.0206718346253,387,29121.38194129665,40477.30404877103,0.604213456297412,1.272739301947743,0,319.0,1154.0,True
199,199,1160,821.6894865525672,181.7359413202934,409,18593.71755805764,23931.27212118625,0.704132829818354,0.5492020909197934,0,57.0,1160.0,True
200,200,1168,815.393220338983,44.06440677966102,590,17935.409968035656,23337.663287011062,0.3671823250135617,1.2064758172458954,0,25.0,1168.0,True
201,201,1169,778.5751295336787,384.67875647668393,579,27302.47595027905,37277.01940046948,0.4151232548845249,-0.298373885839971,0,18.0,1169.0,True
202,202,1172,812.9413202933986,824.2127139364303,409,28721.68067201875,43339.88241032055,0.7753824560604944,1.3082166083409037,0,355.0,1172.0,True
203,203,1173,799.4468085106383,103.83510638297872,376,17383.361348693223,25517.21402804067,0.8908387553364392,-0.0652084478143306,0,,,
204,204,1190,916.5386949924128,546.6297420333839,659,29316.236463945104,37409.71582879748,0.4603543071497985,-1.1215306804713652,0,267.0,1190.0,True
205,205,1205,918.5770065075922,896.41431670282,461,27880.6552702341,37155.42974291484,0.7124975617144647,1.363661309133627,0,398.0,1205.0,True
206,206,1211,1014.9709090909092,372.2,275,18448.03094633202,22468.754982610983,0.4921009316130281,0.7641176230096174,0,222.0,1211.0,True
207,207,1217,862.256,1019.232,125,26445.138564086574,33250.916288608,0.7752650005993699,0.1750897931697657,0,,,
208,208,1218,946.07656612529,880.9048723897912,431,26148.22141678373,36043.25595304356,0.6872985610657469,-0.6697982505139699,0,395.0,1218.0,True
209,209,1220,878.8128834355829,1011.3036809815952,326,23204.78269246965,30208.136399556133,0.5488123131108713,-0.0269385626596907,0,433.0,1220.0,True
210,210,1223,1014.7,351.3457142857143,350,16830.25100383062,21071.869932862926,0.5043920552772354,1.2317690334637446,0,221.0,1223.0,True
211,211,1225,875.8137931034482,937.4241379310344,290,36039.68067720074,52369.0533481671,0.5899876462479481,0.4489331993375871,0,391.0,1225.0,True
212,212,1237,971.0292682926828,7.663414634146341,205,12059.015185475551,16981.929911165716,0.6716048927607627,0.5191331320851924,0,,,
213,213,1238,835.1839285714286,876.2071428571429,560,42984.298162798594,59698.27738885661,0.5179923321006423,0.8988019832215604,0,360.0,1238.0,True
214,214,1239,842.2955665024631,456.39162561576353,406,30791.396938328544,43851.77711067791,0.7393702685821797,-1.486583957943412,0,244.0,1239.0,True
215,215,1248,851.5278246205734,36.10961214165261,593,16653.81156261245,19998.994995362733,0.5920850577608197,1.3794581715121843,0,60.0,1248.0,True
216,216,1251,834.7173913043479,376.5570652173913,368,30159.21664188012,38720.87742160379,0.7130197828031233,-0.0049713526641043,0,134.0,1251.0,True
217,217,1259,876.0,83.58181818181818,330,13230.31029639206,17272.784949464578,0.4880642222537304,1.4398611513140416,0,72.0,1259.0,True
218,218,1260,1014.9779249448123,725.401766004415,453,13888.587312626929,16182.426631207662,0.7793101653312536,1.368678888740943,0,383.0,1260.0,True
219,219,1264,786.5478260869565,198.2173913043478,115,17179.8586330622,21226.264520208948,0.7233845417298446,-0.0572331826915221,0,44.0,1264.0,True
220,220,1266,908.234458259325,602.9822380106572,563,46554.24735838019,61153.92270427824,0.5823002403782441,0.427693853346812,0,303.0,1266.0,True
221,221,1274,828.3899371069182,1011.245283018868,318,41888.237003367336,55481.39075041233,0.6117529390634878,1.0137665949216497,0,426.0,1274.0,True
222,222,1277,794.8141891891892,555.918918918919,296,32930.047229251206,44701.79227368479,0.6187359103674961,0.2458094634931831,0,30.0,1277.0,True
223,223,1280,716.2464454976304,302.4834123222749,211,33181.59329997267,44678.84647839336,0.8565223858562452,-1.408752746302764,0,11.0,1280.0,True
224,224,1282,996.6559139784946,434.5483870967742,465,17194.215297155904,23208.451879499284,0.5620290339304607,-1.4196930211304652,0,276.0,1282.0,True
225,225,1283,831.0020876826723,530.8726513569937,479,34321.10516966924,45750.04080018246,0.6556446370623135,1.452240919304013,0,243.0,1283.0,True
921,921,1,807.7951219512195,208.67073170731703,410,19553.59597606921,25044.77442156385,0.4113914060737882,-1.003604615775869,1,68.0,1.0,True
922,922,2,848.8794788273616,116.24755700325731,614,18673.44177386445,23003.09694778077,0.6075842787863037,0.7461872888547175,1,69.0,2.0,True
923,923,3,970.031007751938,800.4134366925065,387,18726.387148655227,22302.99556414262,0.4756459198180136,-0.485649902586233,1,385.0,3.0,True
924,924,4,786.4,304.7829268292683,410,26093.51228286514,31093.904024127383,0.6729964005184235,1.4563792300937963,1,63.0,4.0,True
925,925,5,960.248243559719,854.4543325526932,427,16152.478149153449,20719.790706383068,0.5895335338496127,-0.873178072383896,1,402.0,5.0,True
926,926,6,955.855462184874,330.7142857142857,595,19726.043658568968,26315.916823648146,0.2070332835299242,1.4044738313288074,1,138.0,6.0,True
927,927,7,945.68863261944,225.60790774299835,607,17623.624250937883,21672.796552900498,0.2542339877323333,-1.0011692999483133,1,118.0,7.0,True
928,928,8,932.6716738197424,76.83690987124463,466,12647.648027041509,16271.407175150893,0.5474789020827598,0.236180846759895,1,106.0,8.0,True
929,929,9,869.7146892655368,9.72316384180791,354,11369.509871004131,14265.669257443811,0.559361847173578,-0.4730931087885511,1,73.0,9.0,True
930,930,10,932.2734627831716,364.2831715210356,618,22696.12671883994,29747.186951870543,0.4995078517459647,0.9620129872458224,1,144.0,10.0,True
931,931,12,899.0918580375783,986.9206680584552,479,29712.24381739292,41764.5306347626,0.6930309168353784,-1.4234707541464648,1,420.0,12.0,True
932,932,13,908.6540642722116,393.3629489603025,529,26045.1897902511,33542.18458373326,0.415836864461625,0.6330429695189089,1,148.0,13.0,True
933,933,14,801.2625,43.78928571428571,560,17161.266983493915,21949.944374935443,0.5128579510089918,1.1806211783111271,1,25.0,14.0,True
934,934,15,882.8448275862069,105.59578544061304,522,15975.275575963267,19799.189467900727,0.6148946436576189,0.7550062126003458,1,77.0,15.0,True
935,935,16,1006.1697612732096,337.53580901856765,377,15052.252701689142,19409.63613245758,0.648417531547101,0.3556232189864749,1,221.0,16.0,True
936,936,17,802.9001883239172,402.4726930320151,531,26331.799307276444,32828.85997514708,0.4429939395144428,1.1176534249355723,1,232.0,17.0,True
937,937,18,939.2218430034128,305.41638225255974,586,19158.58717834988,24312.979003258213,0.4697516824556404,-0.7672704824244982,1,127.0,18.0,True
938,938,19,991.3445595854922,84.53626943005182,386,12338.243926320756,16439.19820344782,0.5303320074589923,-1.0059703164865212,1,141.0,19.0,True
939,939,20,874.9010416666666,248.68402777777777,576,19290.266367898126,23416.57777584019,0.4204219847471293,1.2254305287245957,1,93.0,20.0,True
940,940,21,841.0772442588726,748.9248434237995,479,28408.377082380182,35324.84970964632,0.6613172271112586,1.0835815058062204,1,346.0,21.0,True
941,941,22,894.6413043478261,850.0869565217391,368,21256.03366580611,27045.67678572274,0.6025226008155572,0.819164933212108,1,394.0,22.0,True
942,942,23,1004.1634980988592,505.3041825095057,526,20752.264022098603,25658.426235606872,0.5794438895429689,0.6165982243803252,1,297.0,23.0,True
943,943,24,908.0522875816994,79.3442265795207,459,10839.594295922196,14355.178616085352,0.7112779849521627,-1.560640098134679,1,78.0,24.0,True
944,944,26,860.1115044247788,303.1663716814159,565,22104.66024991865,28258.351763146187,0.3888650995993288,1.0232878602932265,1,96.0,26.0,True
945,945,27,850.8232044198895,58.48066298342541,362,14187.238832476129,17902.88495687075,0.4725423496488814,-0.9707940141398148,1,61.0,27.0,True
946,946,28,786.8819875776397,440.0372670807453,483,37110.96421025752,48241.055413922775,0.5598297196740735,0.8695381817721107,1,233.0,28.0,True
947,947,30,902.953846153846,428.0,455,17944.362355356952,21602.145873086767,0.6127191005373758,-0.0783931791112665,1,251.0,30.0,True
948,948,31,833.46110056926,507.13092979127134,527,36793.71404860861,51078.38968612364,0.4343503124043117,0.2327730860530752,1,245.0,31.0,True
949,949,33,955.9633867276888,414.42562929061785,437,19569.397862657857,24842.06920552789,0.6327524972973961,1.128758440283517,1,270.0,33.0,True
950,950,34,888.9502407704655,176.41091492776886,623,18858.12012855556,24867.687720734284,0.4382933585132198,1.297903313146458,1,83.0,34.0,True
951,951,35,1000.3219814241486,627.1702786377709,323,22681.54329460022,28210.459375009013,0.4886950185484949,-1.3384128328013245,1,325.0,35.0,True
952,952,36,838.0820105820105,223.17989417989415,378,19275.22611858306,23272.425643116767,0.4492784811290398,0.4350022762461114,1,87.0,36.0,True
953,953,37,930.8885017421604,118.44599303135888,574,14911.987142977883,18507.99447968057,0.5891168905831704,0.8315926516511131,1,99.0,37.0,True
954,954,38,979.5762711864406,270.0491525423729,590,15959.647482045935,20321.89065134092,0.5064279249494077,1.0480171145311803,1,135.0,38.0,True
955,955,39,761.8651488616463,387.73905429071806,571,27494.0959941082,36925.5989529813,0.377512054357585,0.0696103705535037,1,18.0,39.0,True
956,956,40,922.3343023255812,939.7063953488372,344,23737.037084090625,30133.319840624583,0.4630007994759269,-1.539631318708362,1,417.0,40.0,True
957,957,41,709.3323442136499,288.42433234421367,337,30961.3361990311,41678.37444631691,0.5553296744953481,-1.003797948218195,1,7.0,41.0,True
958,958,42,974.65991902834,891.7165991902834,494,27624.93695002958,35521.966151647386,0.7467256917977676,-0.4766255330395421,1,411.0,42.0,True
959,959,43,1008.0754147812972,575.2775263951735,663,17302.580214527265,21228.767771589417,0.6016529529874725,1.2789118612751815,1,314.0,43.0,True
960,960,44,999.4459102902376,293.49604221635883,379,16457.15132036976,20339.130528964622,0.4181633702731702,0.2012487667842906,1,154.0,44.0,True
961,961,45,996.2903885480572,391.0552147239264,489,26568.236288373875,34973.95248280352,0.6079377180534487,-0.4057964848394536,1,273.0,45.0,True
962,962,46,934.5515947467168,180.9437148217636,533,15498.122488340436,20024.354391787347,0.6159380160564834,0.7820285629776399,1,102.0,46.0,True
963,963,47,718.3076923076923,139.03021978021977,364,21969.964166018315,28476.817565405625,0.4565542725759751,0.7860287212760336,1,3.0,47.0,True
964,964,48,760.5542168674699,520.9759036144578,332,26507.87613673614,34101.892948551365,0.2636658379222963,-0.8772547163408005,1,29.0,48.0,True
965,965,49,871.732044198895,837.8618784530387,362,27691.43091704665,35194.62099814619,0.669852904570146,0.7528108047503355,1,372.0,49.0,True
966,966,50,937.0413080895008,268.19449225473323,581,20867.11065679358,26431.937029082063,0.6521123386658606,0.8838846225674531,1,124.0,50.0,True
967,967,52,916.6438356164384,775.2054794520548,511,33761.748838523185,44346.08550566372,0.4423700925234877,0.2268346471625373,1,377.0,52.0,True
968,968,54,910.0130718954248,26.89760348583878,459,8575.628264418978,11543.99468502028,0.5375925367451966,-0.8704354158496169,1,75.0,54.0,True
969,969,55,975.1604395604396,134.54945054945054,455,15015.225330672902,18674.126179845003,0.5657428382210969,-0.6308771573822758,1,112.0,55.0,True
970,970,56,857.813679245283,696.5825471698113,424,29686.032235898263,38135.72534890271,0.5061792244344316,1.463921373913568,1,347.0,56.0,True
971,971,57,834.3597246127366,37.19621342512909,581,15664.789575357603,18647.37294980941,0.6162371577934616,1.5438953705622025,1,60.0,57.0,True
972,972,58,835.2686567164179,713.6226012793177,469,26919.0509645576,33732.92450418232,0.5560679546956154,1.0393101558644144,1,345.0,58.0,True
973,973,59,875.6629213483146,35.337078651685395,356,11705.837897553649,15379.829310856658,0.4643359950712681,0.6640324700512298,1,74.0,59.0,True
974,974,60,835.5986078886311,270.1879350348028,431,21268.32625267372,26341.49871790668,0.504839581999868,-1.5042182172230545,1,88.0,60.0,True
975,975,61,826.8190709046455,148.1955990220049,409,18465.30659029961,23532.547320925405,0.331232959590399,-1.5176087819247757,1,40.0,61.0,True
976,976,63,700.9266666666666,323.46666666666664,150,18467.70529553557,23107.038016822386,0.741613653225093,0.018339237423206,1,9.0,63.0,True
977,977,64,986.1960297766748,609.4665012406948,403,26208.072711560228,34485.05833779805,0.4749578131781867,-0.6957676682352353,1,322.0,64.0,True
978,978,65,890.3090277777778,1014.4270833333334,288,21126.953098797283,33895.4301219762,0.6206805401121375,0.5490995689031314,1,434.0,65.0,True
979,979,66,828.0656565656566,377.7878787878788,396,28217.294566875196,38161.73079385521,0.5222546613463501,-0.2790775546551572,1,134.0,66.0,True
980,980,67,1000.0778443113772,476.9900199600799,501,19208.122543445377,23230.12236138608,0.6229379261001011,0.5789429032162771,1,294.0,67.0,True
981,981,68,882.1353135313532,932.6930693069309,303,32153.27674935359,43636.997074341954,0.7256342658186559,1.1632711519399133,1,404.0,68.0,True
982,982,69,936.3515625,437.2421875,384,20202.67992510604,25383.341473455635,0.4592370672880965,-0.3618971027241098,1,259.0,69.0,True
983,983,70,859.7383177570093,906.1943925233644,535,39596.9322292786,55102.05756844097,0.512580177136352,-1.4508383624499637,1,386.0,70.0,True
984,984,71,814.5519848771266,872.4007561436673,529,35921.55266615636,53676.02602124066,0.6331228332937555,0.8035393043845696,1,360.0,71.0,True
985,985,72,943.821554770318,534.1024734982332,566,27431.581919671506,35654.379665455905,0.4159693724439169,-0.8362099946141885,1,285.0,72.0,True
986,986,73,906.6820175438596,141.91008771929825,456,15469.324717307409,19809.12510566681,0.5998967562239442,0.7486938614072657,1,79.0,73.0,True
987,987,74,925.574647887324,45.50422535211268,355,8777.844124639545,11357.97050831165,0.3800933546623902,1.0945042209824174,1,107.0,74.0,True
988,988,75,813.949074074074,439.50694444444446,432,32931.3334102797,43264.14201658043,0.4100753413056119,1.2366267694581077,1,239.0,75.0,True
989,989,76,779.6103286384977,258.2887323943662,426,22721.6878905554,28881.63063494288,0.7271401886899197,-1.165627952327489,1,54.0,76.0,True
990,990,77,870.5079365079365,206.57823129251705,441,16680.92864400129,20251.811953538003,0.4994153187353974,0.7315861793956274,1,86.0,77.0,True
991,991,78,911.268691588785,878.5233644859813,428,24013.02001079185,31124.274606525127,0.6131926265634053,-0.2478425853968425,1,395.0,78.0,True
992,992,79,816.3219895287958,1013.3167539267016,382,42219.00005140183,55795.32856513908,0.6335712120659165,0.4167162706910576,1,426.0,79.0,True
993,993,80,811.9607843137255,787.6296296296297,459,31962.165459825177,40977.34637817332,0.505262456315041,-1.381977645568122,1,344.0,80.0,True
994,994,81,967.1428571428572,489.1590909090909,616,29057.217800148628,36420.03185540846,0.3909706387134185,-0.783112686808964,1,282.0,81.0,True
995,995,82,894.276102088167,344.9466357308585,431,23954.68127992385,31827.78018622172,0.4456364764333841,-1.145125665481422,1,133.0,82.0,True
996,996,83,882.045652173913,890.6565217391304,460,28153.045119301543,35997.19266754091,0.6797083139920763,1.3236096075522787,1,398.0,83.0,True
997,997,84,910.1482059282372,531.0920436817472,641,27445.202748627533,34860.1854286742,0.5152594851619987,-1.331495582431043,1,267.0,84.0,True
998,998,85,964.1532846715328,743.9537712895377,411,26118.135748132157,33722.06409392926,0.5574655120790656,0.6899599872423683,1,380.0,85.0,True
999,999,86,804.0555555555555,276.0075757575757,396,21779.42519104601,25931.15727666364,0.1156149759632071,0.4386100045729701,1,64.0,86.0,True
1000,1000,87,898.7333333333333,294.73508771929824,570,22629.84037119381,28280.13758074829,0.5643799282478742,1.43416134204256,1,121.0,87.0,True
1001,1001,88,847.5040214477211,532.8686327077749,373,30395.289188772324,43054.32408190554,0.4177838656650246,-0.8650262450958061,1,266.0,88.0,True
1002,1002,89,835.0942928039702,863.8709677419355,403,33776.95435460634,44107.03161740335,0.6084336875851142,0.6835571759104123,1,375.0,89.0,True
1003,1003,90,694.5894988066826,266.708830548926,419,29991.19634289813,40162.89671374531,0.5302981406983817,1.1093192689088542,1,6.0,90.0,True
1004,1004,91,728.1587677725119,336.29857819905214,422,30497.947815265277,37484.07153244606,0.5268207292287527,1.4250694229578198,1,28.0,91.0,True
1005,1005,92,843.4930555555555,557.7986111111111,432,30959.00096446674,41547.93628943105,0.5019608229390962,-0.0798610102367903,1,281.0,92.0,True
1006,1006,93,984.3540983606556,449.6065573770492,305,19121.525247761518,25891.140601614377,0.5754937657923489,0.499542708474983,1,280.0,93.0,True
1007,1007,94,933.2680722891566,917.9156626506024,332,26339.05078956275,35158.62992407137,0.5622867417251138,0.8857618608335504,1,410.0,94.0,True
