trial_id,Jaccard_index,true_positive_rate,precision,track_purity,target_effectiveness,mitotic_branching_correctness,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config/max_distance,config/splitting_max_distance,config/gap_closing
71d39_00028,0.9951168224299065,0.9967236900610797,0.9983825597749648,0.7254688232536334,0.9423252439680794,0.032388663967611336,351.9121549129486,True,,,1,5e632a031af84ee4a5bee1172672c395,2022-11-09_19-21-55,1667989315,351.9121549129486,59506,thunders,172.21.5.15,351.9121549129486,0,1,0.003785848617553711,28,2.0,44.0,0
71d39_00098,0.9950873745526002,0.9954599705132106,0.9996239983079924,0.7330740488332198,0.986532025929653,0.004048582995951417,316.6477921009064,True,,,1,f60524fbfea84a5c80f386350bdaa92e,2022-11-09_19-31-47,1667989907,316.6477921009064,59644,thunders,172.21.5.15,316.6477921009064,0,1,0.0030078887939453125,98,11.0,5.0,0
71d39_00099,0.9950873745526002,0.9954599705132106,0.9996239983079924,0.7330740488332198,0.986532025929653,0.004048582995951417,326.4499433040619,True,,,1,90a5753b975c4c4dbfcbdd412dc87ab6,2022-11-09_19-31-57,1667989917,326.4499433040619,59592,thunders,172.21.5.15,326.4499433040619,0,1,0.008286476135253906,99,11.0,5.0,1
71d39_00096,0.9950756778253445,0.9954482694062858,0.9996239938899008,0.7314141354797016,0.9865203248227282,0.0,314.7851092815399,True,,,1,529a72bb33204c57b2f0554aa50d1b8a,2022-11-09_19-31-41,1667989901,314.7851092815399,59673,thunders,172.21.5.15,314.7851092815399,0,1,0.010805845260620117,96,11.0,2.0,0
71d39_00097,0.9950756778253445,0.9954482694062858,0.9996239938899008,0.7314141354797016,0.9865203248227282,0.0,321.50967240333557,True,,,1,395af6683a0a4ef39c1304cf0a8374f8,2022-11-09_19-31-49,1667989909,321.50967240333557,59596,thunders,172.21.5.15,321.50967240333557,0,1,0.0052607059478759766,97,11.0,2.0,1
71d39_00014,0.9950530365934953,0.9955769815824577,0.9994713904779805,0.7295046341434763,0.9833961292738294,0.016194331983805668,357.4263365268707,True,,,1,a6b0301f9f154212a3286b3386e8f02f,2022-11-09_19-21-56,1667989316,357.4263365268707,59126,thunders,172.21.5.15,357.4263365268707,0,1,0.003869295120239258,14,2.0,23.0,0
71d39_00038,0.9950415156122091,0.9956003837963071,0.9994361829586299,0.8623111800220828,0.983489738129227,0.32793522267206476,311.1958951950073,True,,,1,f60524fbfea84a5c80f386350bdaa92e,2022-11-09_19-21-16,1667989276,311.1958951950073,59644,thunders,172.21.5.15,311.1958951950073,0,1,0.0030078887939453125,38,5.0,11.0,0
71d39_00030,0.9949307948373532,0.996711988954155,0.998207045257459,0.7275177537675487,0.9341929746554024,0.032388663967611336,356.96831130981445,True,,,1,0771cd4e50944ef7a208dcf8d7a4b4a2,2022-11-09_19-22-00,1667989320,356.96831130981445,59510,thunders,172.21.5.15,356.96831130981445,0,1,0.003187894821166992,30,2.0,47.0,0
71d39_00015,0.9944808231992517,0.995155741733168,0.9993184969332362,0.9339999529997886,0.9772530481383539,0.5465587044534413,419.51861333847046,True,,,1,96d229ae79264b10bf51b5691f4eb83f,2022-11-09_19-22-58,1667989378,419.51861333847046,59128,thunders,172.21.5.15,419.51861333847046,0,1,0.0036907196044921875,15,2.0,23.0,1
71d39_00037,0.9944216398273866,0.9949685240223726,0.9994475722563735,0.9182054325979384,0.9797453839133182,0.5020242914979757,309.0445921421051,True,,,1,395af6683a0a4ef39c1304cf0a8374f8,2022-11-09_19-21-13,1667989273,309.0445921421051,59596,thunders,172.21.5.15,309.0445921421051,0,1,0.0052607059478759766,37,5.0,8.0,1
71d39_00064,0.9936254327687845,0.9940207343614706,0.9995999293993058,0.8009531093722422,0.9813367344550794,0.0,312.80402302742004,True,,,1,a6b0301f9f154212a3286b3386e8f02f,2022-11-09_19-27-09,1667989629,312.80402302742004,59126,thunders,172.21.5.15,312.80402302742004,0,1,0.003869295120239258,64,8.0,2.0,0
71d39_00065,0.9936254327687845,0.9940207343614706,0.9995999293993058,0.8009531093722422,0.9813367344550794,0.0,312.8160889148712,True,,,1,fdc4ee7e3bc04e409c9d5a3d28bad4f1,2022-11-09_19-27-09,1667989629,312.8160889148712,58922,thunders,172.21.5.15,312.8160889148712,0,1,0.0051691532135009766,65,8.0,2.0,1
71d39_00066,0.9936138857049288,0.9940324354683953,0.9995764107874053,0.8009483691815316,0.9813367344550794,0.0,308.7953767776489,True,,,1,b15df5f04f5849f19a41e24c767381bb,2022-11-09_19-27-06,1667989626,308.7953767776489,59512,thunders,172.21.5.15,308.7953767776489,0,1,0.003127574920654297,66,8.0,5.0,0
71d39_00067,0.9936138857049288,0.9940324354683953,0.9995764107874053,0.8009483691815316,0.9813367344550794,0.0,306.64056634902954,True,,,1,2c76e3822b7d4f1c8d5311b5348e38dd,2022-11-09_19-27-07,1667989627,306.64056634902954,59504,thunders,172.21.5.15,306.64056634902954,0,1,0.010200738906860352,67,8.0,5.0,1
71d39_00036,0.993567853300276,0.9941026421099436,0.9994588489953414,0.855971483694885,0.9789029042147387,0.19838056680161945,307.79692697525024,True,,,1,90a5753b975c4c4dbfcbdd412dc87ab6,2022-11-09_19-21-12,1667989272,307.79692697525024,59592,thunders,172.21.5.15,307.79692697525024,0,1,0.008286476135253906,36,5.0,8.0,0
71d39_00012,0.9928309962927012,0.9933537712667618,0.9994702080316462,0.8076031034036191,0.9754744798857972,0.0,399.03517985343933,True,,,1,5b455df9d2f44feebb07149e784307c3,2022-11-09_19-22-33,1667989353,399.03517985343933,58916,thunders,172.21.5.15,399.03517985343933,0,1,0.003515481948852539,12,2.0,20.0,0
71d39_00013,0.9908085225810979,0.9914113875172591,0.9993866477942911,0.8819414956357632,0.9622405279539444,0.09716599190283401,361.26772689819336,True,,,1,fdc4ee7e3bc04e409c9d5a3d28bad4f1,2022-11-09_19-21-56,1667989316,361.26772689819336,58922,thunders,172.21.5.15,361.26772689819336,0,1,0.0051691532135009766,13,2.0,20.0,1
71d39_00010,0.9899070229811122,0.9904050923217337,0.999492235933164,0.8766841825588947,0.9591163324050456,0.0,415.7934799194336,True,,,1,5514b293be6849d396a1c976dd686174,2022-11-09_19-22-50,1667989370,415.7934799194336,58842,thunders,172.21.5.15,415.7934799194336,0,1,0.0038466453552246094,10,2.0,17.0,0
71d39_00011,0.987638728087102,0.9881818820060377,0.999443780399768,0.9253718978922828,0.9458940815801175,0.012145748987854251,396.36141753196716,True,,,1,12e1985fbd7c436f8291e1c330d023eb,2022-11-09_19-22-31,1667989351,396.36141753196716,58851,thunders,172.21.5.15,396.36141753196716,0,1,0.0034208297729492188,11,2.0,17.0,1
71d39_00033,0.9859052787947551,0.9862629004703845,0.9996323485809842,0.9426819578031049,0.94086260560249,0.0,351.6153531074524,True,,,1,c79943bcea154a85be3ea2334691d001,2022-11-09_19-21-55,1667989315,351.6153531074524,59519,thunders,172.21.5.15,351.6153531074524,0,1,0.015822887420654297,33,5.0,2.0,1
71d39_00032,0.9859052787947551,0.9862629004703845,0.9996323485809842,0.9426819578031049,0.94086260560249,0.0,317.36879992485046,True,,,1,cbb781ad73664bbd968c893a51f060ae,2022-11-09_19-21-21,1667989281,317.36879992485046,59514,thunders,172.21.5.15,317.36879992485046,0,1,0.007443666458129883,32,5.0,2.0,0
71d39_00035,0.9858710145266556,0.9862863026842339,0.9995730854066361,0.942639280886085,0.9400903325454588,0.0,380.9534447193146,True,,,1,48e38c1346f44cbeacb4c01d4a490ac1,2022-11-09_19-22-25,1667989345,380.9534447193146,59567,thunders,172.21.5.15,380.9534447193146,0,1,0.005446434020996094,35,5.0,5.0,1
71d39_00034,0.9858710145266556,0.9862863026842339,0.9995730854066361,0.942639280886085,0.9400903325454588,0.0,363.31988406181335,True,,,1,08b66060cb54446bac5a918f0d7c9518,2022-11-09_19-22-07,1667989327,363.31988406181335,59542,thunders,172.21.5.15,363.31988406181335,0,1,0.007918834686279297,34,5.0,5.0,0
71d39_00008,0.9858013356568929,0.9862511993634597,0.9995375091905225,0.9426748571021986,0.9387447052491166,0.0,389.7831802368164,True,,,1,83b70c797625400eb929c23cac9df8cd,2022-11-09_19-22-24,1667989344,389.7831802368164,58771,thunders,172.21.5.15,389.7831802368164,0,1,0.0038945674896240234,8,2.0,14.0,0
71d39_00009,0.9847262180431783,0.9852332030610096,0.9994777076112246,0.9529818147286454,0.930308207156397,0.0,428.06511783599854,True,,,1,4577745753804a6fa5b48f4a3e7a60d2,2022-11-09_19-23-02,1667989382,428.06511783599854,58796,thunders,172.21.5.15,428.06511783599854,0,1,0.0038504600524902344,9,2.0,14.0,1
71d39_00006,0.9825380116959065,0.9829748894245396,0.9995478612647987,0.9606996252007853,0.9176008050361564,0.0,420.1669068336487,True,,,1,bb9bee1c937944d0a386f9c4aa73c22d,2022-11-09_19-22-54,1667989374,420.1669068336487,58767,thunders,172.21.5.15,420.1669068336487,0,1,0.0038237571716308594,6,2.0,11.0,0
71d39_00007,0.9824220805800831,0.982916383889916,0.9994883693259563,0.9621869236718424,0.9173901851115116,0.0,410.7342360019684,True,,,1,c0d57fb50c654aeeb3bf82a69258a579,2022-11-09_19-22-44,1667989364,410.7342360019684,58769,thunders,172.21.5.15,410.7342360019684,0,1,0.003240823745727539,7,2.0,11.0,1
71d39_00005,0.9789943977263423,0.9794411551332756,0.9995342949942683,0.9713292892625144,0.8964920081439705,0.0,417.7092709541321,True,,,1,e3e350a5c2234c878d1f91a336ff18ff,2022-11-09_19-22-51,1667989371,417.7092709541321,58764,thunders,172.21.5.15,417.7092709541321,0,1,0.004691362380981445,5,2.0,8.0,1
71d39_00004,0.9786547211078492,0.9790784208186094,0.9995580031298157,0.9698964293820406,0.8943858088975217,0.0,414.99936413764954,True,,,1,aa98f3c724ae4fc783edd911229936de,2022-11-09_19-22-48,1667989368,414.99936413764954,58761,thunders,172.21.5.15,414.99936413764954,0,1,0.0040435791015625,4,2.0,8.0,0
71d39_00003,0.971507438944512,0.9718939411668344,0.9995908248489662,0.9883986810118661,0.8535138424094919,0.0,418.77175521850586,True,,,1,30e15c84f97a4bde8c699050ab9c358c,2022-11-09_19-22-52,1667989372,418.77175521850586,58758,thunders,172.21.5.15,418.77175521850586,0,1,0.002949953079223633,3,2.0,5.0,1
71d39_00002,0.97027931131281,0.9706653249397393,0.9995903071491402,0.9889623926062491,0.8490089162434766,0.0,430.9575991630554,True,,,1,c1d06e6c21dd4667abb8bc283afb3162,2022-11-09_19-23-04,1667989384,430.9575991630554,58756,thunders,172.21.5.15,430.9575991630554,0,1,0.0031936168670654297,2,2.0,5.0,0
71d39_00001,0.8021619345102305,0.8023214996138635,0.9997521323904643,0.9996209083618867,0.42141536589361356,0.0,477.58688473701477,True,,,1,c0cb2805447a4cc389e8de96fd0bdeb3,2022-11-09_19-23-51,1667989431,477.58688473701477,58754,thunders,172.21.5.15,477.58688473701477,0,1,0.004075527191162109,1,2.0,2.0,1
71d39_00000,0.8021619345102305,0.8023214996138635,0.9997521323904643,0.9996209083618867,0.42141536589361356,0.0,495.0501973628998,True,,,1,5778a891fe00408cb393b825f6c68c6d,2022-11-09_19-24-05,1667989445,495.0501973628998,58706,thunders,172.21.5.15,495.0501973628998,0,1,0.003583669662475586,0,2.0,2.0,0
