trial_id,Jaccard_index,true_positive_rate,precision,track_purity,target_effectiveness,mitotic_branching_correctness,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time,experiment_tag,config/max_distance,config/splitting_max_distance,config/gap_closing_max_distance,config/gap_closing,search_name
a38cd3b0,0.04881204422488826,0.9904534606205251,0.04883502000470699,-1.0,-1.0,-1.0,17.79763102531433,True,,,1,9997bd8fb41048399825143584d03a3e,2022-09-06_10-38-59,1662428339,17.79763102531433,99423,bwmpc0638,10.3.6.38,17.79763102531433,0,1,0.002819061279296875,"70_gap_closing=0,gap_closing_max_distance=38.5742,max_distance=30.6125,splitting_max_distance=29.1438",30.612461078094988,29.143799232215514,38.574216871218105,0,OptunaSearch
a3786402,0.04869748885238207,0.9904534606205251,0.048720356891289035,-1.0,-1.0,-1.0,16.964045763015747,True,,,1,a83225584e0541d182f3ad1e99d591fb,2022-09-06_10-38-59,1662428339,16.964045763015747,100616,bwmpc0638,10.3.6.38,16.964045763015747,0,1,0.002863645553588867,"69_gap_closing=0,gap_closing_max_distance=38.6484,max_distance=29.6901,splitting_max_distance=34.4101",29.690052052485544,34.41014828222639,38.64842508415085,0,OptunaSearch
502d8b0a,0.04873179896665101,0.9904534606205251,0.0487546992481203,-1.0,-1.0,-1.0,16.908017873764038,True,,,1,5f59f25aa5be476799c6918ef5152356,2022-09-06_10-43-48,1662428628,16.908017873764038,103571,bwmpc0638,10.3.6.38,16.908017873764038,0,1,0.0030150413513183594,"66_gap_closing=1,gap_closing_max_distance=26.9550,max_distance=32.9922,splitting_max_distance=32.7702",32.99216303339783,32.770210689748666,26.95500376229606,1,OptunaSearch
5cbb238c,0.04881204422488826,0.9904534606205251,0.04883502000470699,-1.0,-1.0,-1.0,16.903454542160034,True,,,1,c91a5002a931403fab63e703d629142b,2022-09-06_10-44-19,1662428659,16.903454542160034,106343,bwmpc0638,10.3.6.38,16.903454542160034,0,1,0.0032525062561035156,"83_gap_closing=1,gap_closing_max_distance=33.3386,max_distance=35.8466,splitting_max_distance=28.7165",35.84663687340897,28.716484701528813,33.33856893989784,1,OptunaSearch
6cde8c04,0.04876042768182352,0.9904534606205251,0.048783354884213,-1.0,-1.0,-1.0,16.51868224143982,True,,,1,c91a5002a931403fab63e703d629142b,2022-09-06_10-44-36,1662428676,16.51868224143982,106343,bwmpc0638,10.3.6.38,16.51868224143982,0,1,0.0032525062561035156,"92_gap_closing=1,gap_closing_max_distance=38.3765,max_distance=35.6592,splitting_max_distance=31.2154",35.65922135449754,31.215378761654843,38.37654545743827,1,OptunaSearch
77e35468,0.04885226603884638,0.9904534606205251,0.04887527970792604,-1.0,-1.0,-1.0,16.56317448616028,True,,,1,5f59f25aa5be476799c6918ef5152356,2022-09-06_10-44-54,1662428694,16.56317448616028,103571,bwmpc0638,10.3.6.38,16.56317448616028,0,1,0.0030150413513183594,"98_gap_closing=1,gap_closing_max_distance=23.5173,max_distance=28.7819,splitting_max_distance=28.0439",28.78188395209345,28.04391166113102,23.51730570684409,1,OptunaSearch
77e726a6,0.04885226603884638,0.9904534606205251,0.04887527970792604,-1.0,-1.0,-1.0,16.510640144348145,True,,,1,c91a5002a931403fab63e703d629142b,2022-09-06_10-44-54,1662428694,16.510640144348145,106343,bwmpc0638,10.3.6.38,16.510640144348145,0,1,0.0032525062561035156,"99_gap_closing=1,gap_closing_max_distance=33.9513,max_distance=33.9163,splitting_max_distance=27.8759",33.916317386937294,27.87589272370092,33.951254535374716,1,OptunaSearch
3bef57cc,0.048771888588553296,0.9904534606205251,0.04879482657260435,-1.0,-1.0,-1.0,17.388258934020996,True,,,1,0d3c6f58242f4bd284cdc1edab46472b,2022-09-06_10-43-15,1662428595,17.388258934020996,104349,bwmpc0638,10.3.6.38,17.388258934020996,0,1,0.003115415573120117,"49_gap_closing=1,gap_closing_max_distance=34.9398,max_distance=36.2798,splitting_max_distance=30.3655",36.279817809900024,30.36550793128017,34.93982454947607,1,OptunaSearch
3bf80700,0.048777621062529385,0.9904534606205251,0.04880056444026341,-1.0,-1.0,-1.0,17.29547429084778,True,,,1,594194602fa8406ebd413e7665f0a347,2022-09-06_10-43-15,1662428595,17.29547429084778,103187,bwmpc0638,10.3.6.38,17.29547429084778,0,1,0.002843141555786133,"51_gap_closing=1,gap_closing_max_distance=34.0792,max_distance=36.4025,splitting_max_distance=29.8429",36.40250391465155,29.842879153198627,34.07920626610502,1,OptunaSearch
79c34cee,0.04872607725725021,0.9904534606205251,0.048748972160225536,-1.0,-1.0,-1.0,17.548330545425415,True,,,1,6e5afcaf44514dd9ac51b917fc20af88,2022-09-06_10-38-03,1662428283,17.548330545425415,100419,bwmpc0638,10.3.6.38,17.548330545425415,0,1,0.0028772354125976562,"40_gap_closing=0,gap_closing_max_distance=34.3041,max_distance=33.9876,splitting_max_distance=32.8568",33.98760048104171,32.856781968170324,34.304061530618476,0,OptunaSearch
771d9_00051,0.04957591685581173,0.9904534606205251,0.04959961754511773,-1.0,-1.0,-1.0,18.618709564208984,True,,,1,feac7d7408724e9f8d7cae4f303d73b0,2022-09-06_10-26-17,1662427577,18.618709564208984,90122,bwmpc0638,10.3.6.38,18.618709564208984,0,1,0.003255605697631836,"51_gap_closing_max_distance=13.6704,max_distance=38.6392,splitting_max_distance=16.6490",38.63923023732289,16.649041493253755,13.67040404701217,0,RandomSearch
b6f7155a,0.04888103651354535,0.9904534606205251,0.04890407730379449,-1.0,-1.0,-1.0,16.03807830810547,True,,,1,4b40470068cd46f7bfa9a152a6c3235b,2022-09-06_10-39-31,1662428371,16.03807830810547,98945,bwmpc0638,10.3.6.38,16.03807830810547,0,1,0.0028829574584960938,"83_gap_closing=0,gap_closing_max_distance=37.8766,max_distance=36.4251,splitting_max_distance=27.3136",36.42506829047602,27.313555752853038,37.87662459981244,0,OptunaSearch
40d9b_00058,0.04876615746180964,0.9904534606205251,0.04878909005407947,-1.0,-1.0,-1.0,18.5859158039093,True,,,1,a9f31a1325714f4a8e558223570b8407,2022-09-06_10-33-37,1662428017,18.5859158039093,96029,bwmpc0638,10.3.6.38,18.5859158039093,0,1,0.003693819046020508,"58_gap_closing_max_distance=24.2801,max_distance=31.0428,splitting_max_distance=31.1019",31.042845716868456,31.101937674182818,24.280144560672277,1,RandomSearch
40d9b_00014,0.04873179896665101,0.9904534606205251,0.0487546992481203,-1.0,-1.0,-1.0,18.438117027282715,True,,,1,1d1888fd40b54c119b5fd712ae359fb5,2022-09-06_10-31-30,1662427890,18.438117027282715,94678,bwmpc0638,10.3.6.38,18.438117027282715,0,1,0.003080606460571289,"14_gap_closing_max_distance=29.4405,max_distance=30.4713,splitting_max_distance=33.0601",30.47133738368578,33.060053146736756,29.440482467196116,1,RandomSearch
b8c89d9a,0.04876042768182352,0.9904534606205251,0.048783354884213,-1.0,-1.0,-1.0,16.57681369781494,True,,,1,267113c57a524fd5a3f697fa32aab170,2022-09-06_10-39-47,1662428387,16.57681369781494,102386,bwmpc0638,10.3.6.38,16.57681369781494,0,1,0.003170490264892578,"88_gap_closing=0,gap_closing_max_distance=35.8587,max_distance=35.5264,splitting_max_distance=31.1397",35.52641426369726,31.13965847603022,35.858742754019886,0,OptunaSearch
771d9_00053,0.04914150384843102,0.9904534606205251,0.04916479090155195,-1.0,-1.0,-1.0,19.248600006103516,True,,,1,efa454d4cde94d5fbdbf568e3bf23972,2022-09-06_10-26-46,1662427606,19.248600006103516,92356,bwmpc0638,10.3.6.38,19.248600006103516,0,1,0.004085540771484375,"53_gap_closing_max_distance=18.6516,max_distance=26.8089,splitting_max_distance=21.9051",26.808859181467035,21.905141189665017,18.65163683284911,0,RandomSearch
